Acct_No,Trans_Date,Ref_Code,Ref_no,Amount,Timestamp,Tag,Reading,Consumption,sequence
211206510,3/1/2019,8,0.01574451,1975.08,3/1/19 8:50,W,,,3009304
211206860,3/1/2019,4,1574513,-2010.11,3/1/19 16:39,W,,,3009372
211207090,3/1/2019,2,10271036,238.09,3/4/19 11:25,W,18,11,3009610
211207090,3/1/2019,4,1574479,-585.66,3/1/19 10:23,W,,,3009333
211207350,3/1/2019,2,10271145,210,3/4/19 11:25,W,14,8,3009719
211207682,3/1/2019,2,10271077,711.48,3/4/19 11:25,W,28,17,3009651
211207683,3/1/2019,2,10271073,711.48,3/4/19 11:25,W,27,17,3009647
211207684,3/1/2019,2,10271071,613.2,3/4/19 11:25,W,630,15,3009645
211207685,3/1/2019,2,10271075,514.92,3/4/19 11:25,W,20,13,3009649
211207686,3/1/2019,2,10271083,465.78,3/4/19 11:25,W,1297,12,3009657
211207687,3/1/2019,2,10271081,367.5,3/4/19 11:25,W,13,8,3009655
211207688,3/1/2019,2,10271076,613.2,3/4/19 11:25,W,871,15,3009650
211207691,3/1/2019,2,10271080,416.64,3/4/19 11:25,W,969,11,3009654
211207692,3/1/2019,2,10271086,367.5,3/4/19 11:25,W,64,10,3009660
211207751,3/1/2019,4,1574474,-292.83,3/1/19 10:03,W,,,3009328
211207839,3/1/2019,4,1574454,-323,3/1/19 9:10,W,,,3009308
211207907,3/1/2019,4,1574494,-492.94,3/1/19 12:46,W,,,3009352
214202690,3/1/2019,4,1574490,-385.5,3/1/19 11:41,W,,,3009348
311200250,3/1/2019,4,1574498,-323.72,3/1/19 14:06,W,,,3009356
311201571,3/1/2019,4,1574483,-1018.22,3/1/19 11:14,W,,,3009337
311201670,3/1/2019,4,1574462,-323.72,3/1/19 9:35,W,,,3009316
311204100,3/1/2019,4,1574506,-231,3/1/19 15:08,W,,,3009365
311204200,3/1/2019,2,10271202,210,3/4/19 11:25,W,250,8,3009776
311205220,3/1/2019,4,1574450,-925.55,3/1/19 8:36,W,,,3009302
314205450,3/1/2019,4,1574468,-300,3/1/19 9:54,W,,,3009322
314205618,3/1/2019,4,1574495,-695.96,3/1/19 13:05,W,,,3009353
314205634,3/1/2019,4,1574449,-616.5,3/1/19 8:35,W,,,3009301
314205676,3/1/2019,2,10271038,210,3/4/19 11:25,W,314,10,3009612
314205700,3/1/2019,2,10271070,420,3/4/19 11:25,W,40,7,3009644
411201690,3/1/2019,4,1574452,-385.5,3/1/19 8:54,W,,,3009306
411202250,3/1/2019,4,1574500,-462,3/1/19 14:45,W,,,3009358
411202360,3/1/2019,4,1574456,-385.5,3/1/19 9:12,W,,,3009310
411202490,3/1/2019,4,1574505,-231,3/1/19 14:54,W,,,3009364
411202970,3/1/2019,4,1574453,-1256.09,3/1/19 9:06,W,,,3009307
411203130,3/1/2019,2,10271082,210,3/4/19 11:25,W,13,7,3009656
411203280,3/1/2019,4,1574471,-656.97,3/1/19 9:56,W,,,3009325
411204001,3/1/2019,4,1574480,-523.83,3/1/19 10:32,W,,,3009334
411204710,3/1/2019,4,1574512,-416.39,3/1/19 16:28,W,,,3009371
411204730,3/1/2019,4,1574481,-478.22,3/1/19 10:46,W,,,3009335
411205980,3/1/2019,4,1574507,-231,3/1/19 15:15,W,,,3009366
411206070,3/1/2019,4,1574472,-540.98,3/1/19 9:57,W,,,3009326
411206587,3/1/2019,4,1574515,-292.83,3/1/19 16:48,W,,,3009374
411206593,3/1/2019,4,1574502,-231,3/1/19 14:48,W,,,3009360
411206611,3/1/2019,4,1574486,-447.33,3/1/19 11:35,W,,,3009341
411206614,3/1/2019,4,1574497,-292.83,3/1/19 13:50,W,,,3009355
411206672,3/1/2019,4,1574466,-700,3/1/19 9:41,W,,,3009320
411206698,3/1/2019,4,1574475,-682,3/1/19 10:06,W,,,3009329
411206707,3/1/2019,4,1574504,-462,3/1/19 14:52,W,,,3009363
415201990,3/1/2019,2,10271088,210,3/4/19 11:25,W,874,7,3009662
511201410,3/1/2019,4,1574458,-462,3/1/19 9:25,W,,,3009312
511201560,3/1/2019,4,1574465,-771,3/1/19 9:40,W,,,3009319
511205400,3/1/2019,4,1574455,-2380.6,3/1/19 9:11,W,,,3009309
511205520,3/1/2019,4,1574482,-231,3/1/19 11:00,W,,,3009336
511205621,3/1/2019,4,1574464,-231,3/1/19 9:37,W,,,3009318
511205640,3/1/2019,2,10271177,210,3/4/19 11:25,W,605,7,3009751
511205647,3/1/2019,4,1574510,-315,3/1/19 16:05,W,,,3009369
511205664,3/1/2019,4,1574485,-231,3/1/19 11:35,W,,,3009340
511205696,3/1/2019,4,1574463,-447.33,3/1/19 9:36,W,,,3009317
511205813,3/1/2019,4,1574457,-313.05,3/1/19 9:25,W,,,3009311
511205828,3/1/2019,4,1574467,-231,3/1/19 9:49,W,,,3009321
511205833,3/1/2019,4,1574461,-695.96,3/1/19 9:35,W,,,3009315
611201850,3/1/2019,4,1574511,-585.61,3/1/19 16:25,W,,,3009370
611202030,3/1/2019,4,1574491,-231,3/1/19 11:55,W,,,3009349
611202160,3/1/2019,4,1574469,-366.23,3/1/19 9:55,W,,,3009323
611202230,3/1/2019,4,1574509,-416.39,3/1/19 15:50,W,,,3009368
611202481,3/1/2019,4,1574508,-462,3/1/19 15:20,W,,,3009367
611202563,3/1/2019,4,1574493,-462,3/1/19 12:21,W,,,3009351
611202571,3/1/2019,4,1574478,-231,3/1/19 10:22,W,,,3009332
611202598,3/1/2019,4,1574459,-1805.37,3/1/19 9:30,W,,,3009313
611202621,3/1/2019,4,1574514,-523.83,3/1/19 16:47,W,,,3009373
611202662,3/1/2019,4,1574473,-231,3/1/19 10:03,W,,,3009327
215204760,3/2/2019,2,10271624,30711.76,3/5/19 16:34,W,410,329,3010403
311200270,3/2/2019,2,10271259,210,3/5/19 16:34,W,13,9,3010038
214202690,3/2/2019,2,10271382,406.63,3/5/19 16:34,W,269,17,3010161
214200330,3/2/2019,2,10271253,6936.4,3/5/19 16:34,W,2064,85,3010032
213200630,3/2/2019,2,10271270,1106.9,3/5/19 16:34,W,605,24,3010049
214200214,3/2/2019,2,10271240,2717.08,3/5/19 16:34,W,1052,51,3010019
214203430,3/2/2019,2,10271429,210,3/5/19 16:34,W,457,9,3010208
214204770,3/2/2019,2,10271625,462.81,3/5/19 16:34,W,335,19,3010404
215200640,3/2/2019,2,10271271,981.8,3/5/19 16:34,W,809,20,3010050
211207924,3/2/2019,2,10271338,210,3/5/19 16:34,W,31,8,3010117
211207926,3/2/2019,2,10271798,210,3/5/19 16:34,W,22,4,3010577
211207927,3/2/2019,2,10271579,294.27,3/5/19 16:34,W,32,13,3010358
211207928,3/2/2019,2,10271627,210,3/5/19 16:34,W,7,2,3010406
211207929,3/2/2019,2,10271814,350.45,3/5/19 16:34,W,1083,15,3010593
212200650,3/2/2019,2,10271272,210,3/5/19 16:34,W,4,2,3010051
211207910,3/2/2019,2,10271558,210,3/5/19 16:34,W,236,5,3010337
211207911,3/2/2019,2,10271504,210,3/5/19 16:34,W,58,6,3010283
211207912,3/2/2019,2,10271581,238.09,3/5/19 16:34,W,104,11,3010360
211207913,3/2/2019,2,10271723,210,3/5/19 16:34,W,859,10,3010502
211207914,3/2/2019,2,10271445,210,3/5/19 16:34,W,152,5,3010224
211207915,3/2/2019,2,10271563,210,3/5/19 16:34,W,189,10,3010342
211207916,3/2/2019,2,10271772,210,3/5/19 16:34,W,773,9,3010551
211207917,3/2/2019,2,10271538,294.27,3/5/19 16:34,W,96,13,3010317
211207918,3/2/2019,2,10271231,420,3/5/19 16:34,W,518,9,3010010
211207919,3/2/2019,2,10271522,210,3/5/19 16:34,W,51,6,3010301
211207920,3/2/2019,2,10271293,3084.9,3/5/19 16:34,W,317,50,3010072
211207921,3/2/2019,2,10271547,842.36,3/5/19 16:34,W,145,22,3010326
211207922,3/2/2019,2,10271786,378.54,3/5/19 16:34,W,113,16,3010565
211207907,3/2/2019,2,10271451,210,3/5/19 16:34,W,698,9,3010230
211207906,3/2/2019,2,10271747,210,3/5/19 16:34,W,139,7,3010526
211207908,3/2/2019,2,10271425,238.09,3/5/19 16:34,W,832,11,3010204
211207909,3/2/2019,2,10271536,210,3/5/19 16:34,W,667,5,3010315
211207903,3/2/2019,2,10271589,6546.64,3/5/19 16:34,W,981,81,3010368
211207904,3/2/2019,2,10271466,210,3/5/19 16:34,W,60,5,3010245
211207905,3/2/2019,2,10271537,532.36,3/5/19 16:34,W,1504,12,3010316
211207895,3/2/2019,2,10271488,210,3/5/19 16:34,W,158,10,3010267
211207897,3/2/2019,2,10271572,210,3/5/19 16:34,W,141,9,3010351
211207898,3/2/2019,2,10271582,210,3/5/19 16:34,W,74,5,3010361
211207900,3/2/2019,2,10271443,210,3/5/19 16:34,W,73,5,3010222
211207901,3/2/2019,2,10271543,210,3/5/19 16:34,W,116,8,3010322
211207902,3/2/2019,2,10271560,210,3/5/19 16:34,W,145,9,3010339
211207880,3/2/2019,2,10271610,378.54,3/5/19 16:34,W,245,16,3010389
211207881,3/2/2019,2,10271708,210,3/5/19 16:34,W,98,1,3010487
211207882,3/2/2019,2,10271577,238.09,3/5/19 16:34,W,172,11,3010356
211207883,3/2/2019,2,10271642,210,3/5/19 16:34,W,15,10,3010421
211207884,3/2/2019,2,10271506,378.54,3/5/19 16:34,W,204,16,3010285
211207885,3/2/2019,2,10271542,210,3/5/19 16:34,W,122,5,3010321
211207887,3/2/2019,2,10271606,210,3/5/19 16:34,W,207,9,3010385
211207890,3/2/2019,2,10271617,315,3/5/19 16:34,W,49,2,3010396
211207891,3/2/2019,2,10271273,210,3/5/19 16:34,W,64,5,3010052
211207892,3/2/2019,2,10271496,210,3/5/19 16:34,W,174,10,3010275
211207893,3/2/2019,2,10271588,210,3/5/19 16:34,W,140,7,3010367
211207894,3/2/2019,2,10271269,1930.94,3/5/19 16:34,W,289,36,3010048
211207848,3/2/2019,2,10271743,294.27,3/5/19 16:34,W,229,13,3010522
211207850,3/2/2019,2,10271545,210,3/5/19 16:34,W,259,5,3010324
211207851,3/2/2019,2,10271575,406.63,3/5/19 16:34,W,453,17,3010354
211207852,3/2/2019,2,10271599,210,3/5/19 16:34,W,246,5,3010378
211207853,3/2/2019,2,10271611,210,3/5/19 16:34,W,194,7,3010390
211207854,3/2/2019,2,10271718,210,3/5/19 16:34,W,162,4,3010497
211207856,3/2/2019,2,10271525,210,3/5/19 16:34,W,149,2,3010304
211207857,3/2/2019,2,10271585,210,3/5/19 16:34,W,172,5,3010364
211207858,3/2/2019,2,10271593,322.36,3/5/19 16:34,W,259,14,3010372
211207860,3/2/2019,2,10271706,210,3/5/19 16:34,W,178,7,3010485
211207861,3/2/2019,2,10271731,210,3/5/19 16:34,W,690,8,3010510
211207862,3/2/2019,2,10271745,210,3/5/19 16:34,W,183,6,3010524
211207864,3/2/2019,2,10271761,322.36,3/5/19 16:34,W,249,14,3010540
211207865,3/2/2019,2,10271754,210,3/5/19 16:34,W,726,7,3010533
211207869,3/2/2019,2,10271790,462.81,3/5/19 16:34,W,510,19,3010569
211207870,3/2/2019,2,10271792,210,3/5/19 16:34,W,224,5,3010571
211207871,3/2/2019,2,10271802,210,3/5/19 16:34,W,155,7,3010581
211207872,3/2/2019,2,10271794,210,3/5/19 16:34,W,682,10,3010573
211207873,3/2/2019,2,10271286,238.09,3/5/19 16:34,W,217,11,3010065
211207874,3/2/2019,2,10271302,210,3/5/19 16:34,W,226,8,3010081
211207875,3/2/2019,2,10271576,210,3/5/19 16:34,W,84,6,3010355
211207876,3/2/2019,2,10271595,462.81,3/5/19 16:34,W,483,19,3010374
211207877,3/2/2019,2,10271604,210,3/5/19 16:34,W,189,7,3010383
211207878,3/2/2019,2,10271453,210,3/5/19 16:34,W,175,8,3010232
211207838,3/2/2019,2,10271564,266.18,3/5/19 16:34,W,350,12,3010343
211207837,3/2/2019,2,10271487,210,3/5/19 16:34,W,383,9,3010266
211207831,3/2/2019,2,10271768,210,3/5/19 16:34,W,480,2,3010547
211207834,3/2/2019,2,10271294,1862.8,3/5/19 16:34,W,48,32,3010073
211207835,3/2/2019,2,10271767,210,3/5/19 16:34,W,230,7,3010546
211207839,3/2/2019,2,10271567,434.72,3/5/19 16:34,W,121,18,3010346
211207840,3/2/2019,2,10271535,434.72,3/5/19 16:34,W,157,18,3010314
211207842,3/2/2019,2,10271314,266.18,3/5/19 16:34,W,361,12,3010093
211207844,3/2/2019,2,10271587,210,3/5/19 16:34,W,272,10,3010366
211207845,3/2/2019,2,10271608,210,3/5/19 16:34,W,295,9,3010387
211207846,3/2/2019,2,10271713,350.45,3/5/19 16:34,W,447,15,3010492
211207847,3/2/2019,2,10271719,210,3/5/19 16:34,W,174,7,3010498
211207814,3/2/2019,2,10271613,294.27,3/5/19 16:34,W,625,13,3010392
211207815,3/2/2019,2,10271573,350.45,3/5/19 16:34,W,383,15,3010352
211207816,3/2/2019,2,10271704,210,3/5/19 16:34,W,358,10,3010483
211207817,3/2/2019,2,10271503,210,3/5/19 16:34,W,347,5,3010282
211207818,3/2/2019,2,10271556,210,3/5/19 16:34,W,16,10,3010335
211207819,3/2/2019,2,10271591,210,3/5/19 16:34,W,459,6,3010370
211207820,3/2/2019,2,10271551,210,3/5/19 16:34,W,786,2,3010330
211207822,3/2/2019,2,10271328,974.45,3/5/19 16:34,W,711,33,3010107
211207825,3/2/2019,2,10271609,406.63,3/5/19 16:34,W,469,17,3010388
211207826,3/2/2019,2,10271612,378.54,3/5/19 16:34,W,531,16,3010391
211207828,3/2/2019,2,10271626,210,3/5/19 16:34,W,213,2,3010405
211207829,3/2/2019,2,10271717,210,3/5/19 16:34,W,381,9,3010496
211207830,3/2/2019,2,10271764,210,3/5/19 16:34,W,287,8,3010543
211207786,3/2/2019,2,10271600,774.42,3/5/19 16:34,W,40,28,3010379
211207787,3/2/2019,2,10271490,406.63,3/5/19 16:34,W,451,17,3010269
211207788,3/2/2019,2,10271236,322.36,3/5/19 16:34,W,669,14,3010015
211207789,3/2/2019,2,10271623,378.54,3/5/19 16:34,W,562,16,3010402
211207790,3/2/2019,2,10271594,210,3/5/19 16:34,W,683,9,3010373
211207791,3/2/2019,2,10271805,210,3/5/19 16:34,W,214,6,3010584
211207792,3/2/2019,2,10271378,210,3/5/19 16:34,W,297,10,3010157
211207793,3/2/2019,2,10271622,210,3/5/19 16:34,W,286,0,3010401
211207794,3/2/2019,2,10271621,6546.64,3/5/19 16:34,W,730,81,3010400
211207795,3/2/2019,2,10271771,210,3/5/19 16:34,W,385,10,3010550
211207796,3/2/2019,2,10271811,210,3/5/19 16:34,W,398,7,3010590
211207797,3/2/2019,2,10271791,210,3/5/19 16:34,W,517,5,3010570
211207799,3/2/2019,2,10271586,238.09,3/5/19 16:34,W,504,11,3010365
211207800,3/2/2019,2,10271603,238.09,3/5/19 16:34,W,333,11,3010382
211207801,3/2/2019,2,10271554,210,3/5/19 16:34,W,433,9,3010333
211207802,3/2/2019,2,10271548,668.1,3/5/19 16:34,W,69,25,3010327
211207803,3/2/2019,2,10271583,210,3/5/19 16:34,W,377,5,3010362
211207804,3/2/2019,2,10271598,210,3/5/19 16:34,W,336,8,3010377
211207805,3/2/2019,2,10271596,210,3/5/19 16:34,W,312,7,3010375
211207806,3/2/2019,2,10271549,210,3/5/19 16:34,W,390,9,3010328
211207807,3/2/2019,2,10271574,210,3/5/19 16:34,W,219,8,3010353
211207809,3/2/2019,2,10271825,210,3/5/19 16:34,W,364,9,3010604
211207810,3/2/2019,2,10271307,210,3/5/19 16:34,W,187,9,3010086
211207811,3/2/2019,2,10271372,210,3/5/19 16:34,W,411,10,3010151
211207812,3/2/2019,2,10271555,210,3/5/19 16:34,W,487,10,3010334
211207813,3/2/2019,2,10271559,210,3/5/19 16:34,W,425,9,3010338
211207751,3/2/2019,2,10271815,210,3/5/19 16:34,W,514,9,3010594
211207747,3/2/2019,2,10271682,462.81,3/5/19 16:34,W,663,19,3010461
211207750,3/2/2019,2,10271796,210,3/5/19 16:34,W,24,7,3010575
211207743,3/2/2019,2,10271822,294.27,3/5/19 16:34,W,943,13,3010601
211207744,3/2/2019,2,10271552,210,3/5/19 16:34,W,16,9,3010331
211207745,3/2/2019,2,10271495,210,3/5/19 16:34,W,552,7,3010274
211207746,3/2/2019,2,10271770,210,3/5/19 16:34,W,8,5,3010549
211207735,3/2/2019,2,10271353,210,3/5/19 16:34,W,529,5,3010132
211207738,3/2/2019,2,10271760,210,3/5/19 16:34,W,1126,5,3010539
211207739,3/2/2019,2,10271766,210,3/5/19 16:34,W,7,5,3010545
211207740,3/2/2019,2,10271757,238.09,3/5/19 16:34,W,725,11,3010536
211207742,3/2/2019,2,10271615,420,3/5/19 16:34,W,488,7,3010394
211207720,3/2/2019,2,10271235,632.66,3/5/19 16:34,W,1060,24,3010014
211207721,3/2/2019,2,10271678,322.36,3/5/19 16:34,W,19,14,3010457
211207722,3/2/2019,2,10271520,294.27,3/5/19 16:34,W,20,13,3010299
211207724,3/2/2019,2,10271446,210,3/5/19 16:34,W,433,8,3010225
211207725,3/2/2019,2,10271489,210,3/5/19 16:34,W,640,3,3010268
211207726,3/2/2019,2,10271546,597.22,3/5/19 16:34,W,339,23,3010325
211207727,3/2/2019,2,10271789,210,3/5/19 16:34,W,896,8,3010568
211207729,3/2/2019,2,10271752,982.9,3/5/19 16:34,W,443,22,3010531
211207730,3/2/2019,2,10271384,490.9,3/5/19 16:34,W,893,20,3010163
211207732,3/2/2019,2,10271469,809.86,3/5/19 16:34,W,42,29,3010248
211207733,3/2/2019,2,10271823,322.36,3/5/19 16:34,W,809,14,3010602
211207734,3/2/2019,2,10271824,210,3/5/19 16:34,W,661,7,3010603
211207753,3/2/2019,2,10271257,703.54,3/5/19 16:34,W,38,26,3010036
211207755,3/2/2019,2,10271228,210,3/5/19 16:34,W,446,5,3010007
211207756,3/2/2019,2,10271229,210,3/5/19 16:34,W,511,9,3010008
211207757,3/2/2019,2,10271478,350.45,3/5/19 16:34,W,685,15,3010257
211207758,3/2/2019,2,10271833,210,3/5/19 16:34,W,511,7,3010612
211207759,3/2/2019,2,10271383,238.09,3/5/19 16:34,W,852,11,3010162
211207760,3/2/2019,2,10271527,210,3/5/19 16:34,W,624,10,3010306
211207761,3/2/2019,2,10271405,294.27,3/5/19 16:34,W,545,13,3010184
211207764,3/2/2019,2,10271830,210,3/5/19 16:34,W,92,4,3010609
211207765,3/2/2019,2,10271436,210,3/5/19 16:34,W,32,10,3010215
211207766,3/2/2019,2,10271795,406.63,3/5/19 16:34,W,355,17,3010574
211207767,3/2/2019,2,10271834,210,3/5/19 16:34,W,460,9,3010613
211207768,3/2/2019,2,10271729,210,3/5/19 16:34,W,242,2,3010508
211207769,3/2/2019,2,10271703,210,3/5/19 16:34,W,11,8,3010482
211207770,3/2/2019,2,10271444,210,3/5/19 16:34,W,474,6,3010223
211207771,3/2/2019,2,10271684,315,3/5/19 16:34,W,322,6,3010463
211207772,3/2/2019,2,10271685,895.49,3/5/19 16:34,W,591,23,3010464
211207773,3/2/2019,2,10271461,294.27,3/5/19 16:34,W,450,13,3010240
211207774,3/2/2019,2,10271597,266.18,3/5/19 16:34,W,915,12,3010376
211207776,3/2/2019,2,10271762,266.18,3/5/19 16:34,W,671,12,3010541
211207777,3/2/2019,2,10271733,378.54,3/5/19 16:34,W,699,16,3010512
211207778,3/2/2019,2,10271765,322.36,3/5/19 16:34,W,593,14,3010544
211207782,3/2/2019,2,10271658,406.63,3/5/19 16:34,W,438,17,3010437
211207783,3/2/2019,2,10271480,561.78,3/5/19 16:34,W,666,22,3010259
211207784,3/2/2019,2,10271516,210,3/5/19 16:34,W,693,6,3010295
211207701,3/2/2019,2,10271819,266.18,3/5/19 16:34,W,969,12,3010598
211207702,3/2/2019,2,10271783,210,3/5/19 16:34,W,9,6,3010562
211207703,3/2/2019,2,10271715,210,3/5/19 16:34,W,12,8,3010494
211207704,3/2/2019,2,10271681,597.22,3/5/19 16:34,W,34,23,3010460
211207681,3/2/2019,2,10271498,490.9,3/5/19 16:34,W,31,20,3010277
211207705,3/2/2019,2,10271663,294.27,3/5/19 16:34,W,1453,13,3010442
211207706,3/2/2019,2,10271406,210,3/5/19 16:34,W,429,10,3010185
211207707,3/2/2019,2,10271570,210,3/5/19 16:34,W,215,9,3010349
211207708,3/2/2019,2,10271605,210,3/5/19 16:34,W,10,7,3010384
211207710,3/2/2019,2,10271510,210,3/5/19 16:34,W,634,7,3010289
211207711,3/2/2019,2,10271571,210,3/5/19 16:34,W,11,8,3010350
211207712,3/2/2019,2,10271285,294.27,3/5/19 16:34,W,20,13,3010064
211207713,3/2/2019,2,10271780,238.09,3/5/19 16:34,W,724,11,3010559
211207714,3/2/2019,2,10271628,210,3/5/19 16:34,W,15,9,3010407
211207715,3/2/2019,2,10271502,210,3/5/19 16:34,W,48,3,3010281
211207716,3/2/2019,2,10271258,210,3/5/19 16:34,W,589,5,3010037
211207717,3/2/2019,2,10271590,238.09,3/5/19 16:34,W,18,11,3010369
211207718,3/2/2019,2,10271753,210,3/5/19 16:34,W,790,8,3010532
211207719,3/2/2019,2,10271785,294.27,3/5/19 16:34,W,441,13,3010564
211207360,3/2/2019,2,10271420,294.27,3/5/19 16:34,W,483,13,3010199
211207310,3/2/2019,2,10271310,462.81,3/5/19 16:34,W,29,19,3010089
211207320,3/2/2019,2,10271592,210,3/5/19 16:34,W,584,9,3010371
211207370,3/2/2019,2,10271810,210,3/5/19 16:34,W,84,5,3010589
211207380,3/2/2019,2,10271540,210,3/5/19 16:34,W,13,9,3010319
211207390,3/2/2019,2,10271513,3224.6,3/5/19 16:34,W,1197,80,3010292
211207400,3/2/2019,2,10271317,210,3/5/19 16:34,W,1013,9,3010096
211207410,3/2/2019,2,10271565,210,3/5/19 16:34,W,1294,4,3010344
211207420,3/2/2019,2,10271464,210,3/5/19 16:34,W,761,7,3010243
211207430,3/2/2019,2,10271526,266.18,3/5/19 16:34,W,220,12,3010305
211207440,3/2/2019,2,10271756,266.18,3/5/19 16:34,W,669,12,3010535
211207450,3/2/2019,2,10271607,210,3/5/19 16:34,W,1234,9,3010386
211207470,3/2/2019,2,10271460,210,3/5/19 16:34,W,810,5,3010239
211207500,3/2/2019,2,10271736,210,3/5/19 16:34,W,14,10,3010515
211207510,3/2/2019,2,10271416,210,3/5/19 16:34,W,13,9,3010195
211207520,3/2/2019,2,10271749,322.36,3/5/19 16:34,W,103,14,3010528
211207530,3/2/2019,2,10271389,322.36,3/5/19 16:34,W,20,14,3010168
211207550,3/2/2019,2,10271759,597.22,3/5/19 16:34,W,32,23,3010538
211207580,3/2/2019,2,10271553,322.36,3/5/19 16:34,W,19,14,3010332
211207590,3/2/2019,2,10271674,210,3/5/19 16:34,W,708,8,3010453
211207610,3/2/2019,2,10271524,210,3/5/19 16:34,W,682,10,3010303
211207630,3/2/2019,2,10271702,238.09,3/5/19 16:34,W,15,11,3010481
211207650,3/2/2019,2,10271356,378.54,3/5/19 16:34,W,1620,16,3010135
211207680,3/2/2019,2,10271324,210,3/5/19 16:34,W,14,10,3010103
211207100,3/2/2019,2,10271769,266.18,3/5/19 16:34,W,801,12,3010548
211207081,3/2/2019,2,10271750,210,3/5/19 16:34,W,754,10,3010529
211207110,3/2/2019,2,10271788,266.18,3/5/19 16:34,W,18,12,3010567
211207120,3/2/2019,2,10271712,597.22,3/5/19 16:34,W,32,23,3010491
211207130,3/2/2019,2,10271468,350.45,3/5/19 16:34,W,264,15,3010247
211206883,3/2/2019,2,10271832,210,3/5/19 16:34,W,11,8,3010611
211206940,3/2/2019,2,10271801,322.36,3/5/19 16:34,W,20,14,3010580
211207030,3/2/2019,2,10271467,210,3/5/19 16:34,W,409,9,3010246
211207050,3/2/2019,2,10271741,238.09,3/5/19 16:34,W,1145,11,3010520
211207060,3/2/2019,2,10271287,238.09,3/5/19 16:34,W,978,11,3010066
211207150,3/2/2019,2,10271578,210,3/5/19 16:34,W,858,5,3010357
211207170,3/2/2019,2,10271434,210,3/5/19 16:34,W,660,6,3010213
211207180,3/2/2019,2,10271562,294.27,3/5/19 16:34,W,532,13,3010341
211207190,3/2/2019,2,10271320,294.27,3/5/19 16:34,W,1537,13,3010099
211207240,3/2/2019,2,10271371,526.34,3/5/19 16:34,W,483,21,3010150
211207250,3/2/2019,2,10271499,238.09,3/5/19 16:34,W,17,11,3010278
211207260,3/2/2019,2,10271463,210,3/5/19 16:34,W,14,9,3010242
211207270,3/2/2019,2,10271385,210,3/5/19 16:34,W,208,10,3010164
211207280,3/2/2019,2,10271641,210,3/5/19 16:34,W,862,5,3010420
211207290,3/2/2019,2,10271397,774.42,3/5/19 16:34,W,292,28,3010176
211206851,3/2/2019,2,10271813,238.09,3/5/19 16:34,W,207,11,3010592
211206831,3/2/2019,2,10271820,210,3/5/19 16:34,W,196,5,3010599
211206840,3/2/2019,2,10271821,210,3/5/19 16:34,W,1610,10,3010600
211206781,3/2/2019,2,10271716,210,3/5/19 16:34,W,5,2,3010495
211206790,3/2/2019,2,10271806,266.18,3/5/19 16:34,W,737,12,3010585
211206810,3/2/2019,2,10271473,322.36,3/5/19 16:34,W,1299,14,3010252
211206820,3/2/2019,2,10271818,434.72,3/5/19 16:34,W,182,18,3010597
211206860,3/2/2019,2,10271812,434.72,3/5/19 16:34,W,507,18,3010591
211206863,3/2/2019,2,10271817,210,3/5/19 16:34,W,78,4,3010596
211206870,3/2/2019,2,10271828,597.22,3/5/19 16:34,W,258,23,3010607
211206871,3/2/2019,2,10271829,210,3/5/19 16:34,W,10,6,3010608
211206880,3/2/2019,2,10271826,210,3/5/19 16:34,W,3,2,3010605
211206881,3/2/2019,2,10271827,238.09,3/5/19 16:34,W,16,11,3010606
211206882,3/2/2019,2,10271831,210,3/5/19 16:34,W,9,7,3010610
211206620,3/2/2019,2,10271777,210,3/5/19 16:34,W,141,9,3010556
211206630,3/2/2019,2,10271779,210,3/5/19 16:34,W,338,9,3010558
211206631,3/2/2019,2,10271778,266.18,3/5/19 16:34,W,309,12,3010557
211206640,3/2/2019,2,10271776,210,3/5/19 16:34,W,513,3,3010555
211206660,3/2/2019,2,10271782,632.66,3/5/19 16:34,W,237,24,3010561
211206670,3/2/2019,2,10271784,738.98,3/5/19 16:34,W,37,27,3010563
211206680,3/2/2019,2,10271787,322.36,3/5/19 16:34,W,238,14,3010566
211206700,3/2/2019,2,10271793,406.63,3/5/19 16:34,W,212,17,3010572
211206720,3/2/2019,2,10271797,210,3/5/19 16:34,W,3,3,3010576
211206740,3/2/2019,2,10271800,561.78,3/5/19 16:34,W,967,22,3010579
211206744,3/2/2019,2,10271781,210,3/5/19 16:34,W,91,5,3010560
211206750,3/2/2019,2,10271803,210,3/5/19 16:34,W,93,9,3010582
211206751,3/2/2019,2,10271804,350.45,3/5/19 16:34,W,21,15,3010583
211206770,3/2/2019,2,10271807,210,3/5/19 16:34,W,161,8,3010586
211206780,3/2/2019,2,10271808,210,3/5/19 16:34,W,13,8,3010587
211206510,3/2/2019,2,10271744,238.09,3/5/19 16:34,W,16,11,3010523
211206511,3/2/2019,2,10271809,210,3/5/19 16:34,W,559,7,3010588
211206513,3/2/2019,2,10271746,845.3,3/5/19 16:34,W,386,30,3010525
211206520,3/2/2019,2,10271748,210,3/5/19 16:34,W,167,9,3010527
211206530,3/2/2019,2,10271751,210,3/5/19 16:34,W,590,8,3010530
211206540,3/2/2019,2,10271512,210,3/5/19 16:34,W,14,9,3010291
211206550,3/2/2019,2,10271755,210,3/5/19 16:34,W,15,10,3010534
211206560,3/2/2019,2,10271758,210,3/5/19 16:34,W,150,10,3010537
211206570,3/2/2019,2,10271763,210,3/5/19 16:34,W,44,2,3010542
