Acct_No,Trans_Date,Ref_Code,Ref_no,Amount,Timestamp,Tag,Reading,Consumption,sequence
211207380,4/1/2019,4,1577788,-232,4/1/19 13:46,W,,,3017484
211207682,4/1/2019,2,10274423,982.9,4/3/19 13:03,W,50,22,3017799
211207683,4/1/2019,2,10274419,1168.9,4/3/19 13:03,W,52,25,3017795
211207685,4/1/2019,2,10274421,760.62,4/3/19 13:03,W,38,18,3017797
211207686,4/1/2019,2,10274429,367.5,4/3/19 13:03,W,10,10,3017805
211207687,4/1/2019,2,10274427,367.5,4/3/19 13:03,W,21,8,3017803
211207688,4/1/2019,2,10274422,711.48,4/3/19 13:03,W,888,17,3017798
211207691,4/1/2019,2,10274426,514.92,4/3/19 13:03,W,982,13,3017802
211207692,4/1/2019,2,10274432,367.5,4/3/19 13:03,W,74,10,3017808
211207722,4/1/2019,4,1577775,-740.11,4/1/19 10:30,W,,,3017471
211207878,4/1/2019,4,1577779,-462,4/1/19 11:04,W,,,3017475
211207884,4/1/2019,4,1577771,-416.39,4/1/19 10:02,W,,,3017467
214202690,4/1/2019,4,1577742,-447.33,4/1/19 8:12,W,,,3017438
311202860,4/1/2019,4,1577780,-231,4/1/19 11:28,W,,,3017476
311203420,4/1/2019,4,1577747,-500,4/1/19 8:28,W,,,3017443
311203420,4/1/2019,4,1577748,-200,4/1/19 8:29,W,,,3017444
311204200,4/1/2019,2,10274549,210,4/3/19 13:03,W,260,10,3017925
314205640,4/1/2019,4,1577793,-728.59,4/1/19 14:01,W,,,3017489
314205676,4/1/2019,2,10274385,266.18,4/3/19 13:03,W,326,12,3017761
314205700,4/1/2019,2,10274417,420,4/3/19 13:03,W,47,7,3017793
411200350,4/1/2019,4,1577739,-231,4/1/19 8:06,W,,,3017435
411200370,4/1/2019,4,1577760,-292.83,4/1/19 9:05,W,,,3017456
411200393,4/1/2019,4,1577761,-462,4/1/19 9:13,W,,,3017457
411200712,4/1/2019,4,1577744,-292.83,4/1/19 8:15,W,,,3017440
411201230,4/1/2019,4,1577753,-540,4/1/19 8:46,W,,,3017449
411202741,4/1/2019,4,1577750,-416.39,4/1/19 8:35,W,,,3017446
411203130,4/1/2019,2,10274428,210,4/3/19 13:03,W,21,8,3017804
411203971,4/1/2019,4,1577802,-400,4/1/19 14:55,W,,,3017498
411204041,4/1/2019,4,1577782,-1119.25,4/1/19 11:49,W,,,3017478
411204730,4/1/2019,4,1577777,-478.22,4/1/19 10:43,W,,,3017473
411204900,4/1/2019,4,1577798,-231,4/1/19 14:29,W,,,3017494
411204960,4/1/2019,4,1577764,-1262.67,4/1/19 9:16,W,,,3017460
411206330,4/1/2019,4,1577751,-447.33,4/1/19 8:37,W,,,3017447
411206500,4/1/2019,4,1577752,-220,4/1/19 8:40,W,,,3017448
411206553,4/1/2019,4,1577781,-292.83,4/1/19 11:39,W,,,3017477
411206586,4/1/2019,4,1577766,-709.22,4/1/19 9:19,W,,,3017462
411206613,4/1/2019,4,1577794,-231,4/1/19 14:03,W,,,3017490
411206634,4/1/2019,4,1577789,-292.83,4/1/19 13:48,W,,,3017485
411206690,4/1/2019,4,1577769,-462,4/1/19 9:56,W,,,3017465
415201990,4/1/2019,2,10274434,266.18,4/3/19 13:03,W,886,12,3017810
511201391,4/1/2019,4,1577801,-416.39,4/1/19 14:45,W,,,3017497
511205290,4/1/2019,4,1577783,-219.45,4/1/19 11:59,W,,,3017479
511205618,4/1/2019,4,1577757,-462,4/1/19 8:58,W,,,3017453
511205631,4/1/2019,4,1577799,-231,4/1/19 14:32,W,,,3017495
511205633,4/1/2019,4,1577759,-231,4/1/19 9:03,W,,,3017455
511205640,4/1/2019,2,10274524,210,4/3/19 13:03,W,615,10,3017900
511205653,4/1/2019,4,1577762,-1000,4/1/19 9:14,W,,,3017458
511205661,4/1/2019,4,1577796,-616.55,4/1/19 14:20,W,,,3017492
511205717,4/1/2019,4,1577749,-231,4/1/19 8:33,W,,,3017445
511205724,4/1/2019,4,1577772,-1000,4/1/19 10:16,W,,,3017468
511205787,4/1/2019,4,1577745,-231,4/1/19 8:22,W,,,3017441
511205789,4/1/2019,4,1577770,-261.94,4/1/19 9:56,W,,,3017466
511205795,4/1/2019,4,1577737,-554.72,4/1/19 8:00,W,,,3017433
511205823,4/1/2019,4,1577767,-1943.4,4/1/19 9:31,W,,,3017463
511205825,4/1/2019,4,1577803,-462,4/1/19 15:22,W,,,3017499
511205878,4/1/2019,4,1577765,-354.61,4/1/19 9:17,W,,,3017461
611201100,4/1/2019,4,1577804,-354.61,4/1/19 15:33,W,,,3017500
611201370,4/1/2019,4,1577738,-709.22,4/1/19 8:04,W,,,3017434
611202200,4/1/2019,4,1577792,-385.5,4/1/19 13:57,W,,,3017488
611202340,4/1/2019,4,1577773,-231,4/1/19 10:22,W,,,3017469
611202545,4/1/2019,4,1577787,-801.94,4/1/19 13:22,W,,,3017483
611202555,4/1/2019,4,1577740,-462,4/1/19 8:07,W,,,3017436
611202560,4/1/2019,4,1577763,-500,4/1/19 9:14,W,,,3017459
611202582,4/1/2019,4,1577800,-585.61,4/1/19 14:36,W,,,3017496
611202622,4/1/2019,4,1577785,-698.2,4/1/19 12:38,W,,,3017481
314205626,4/2/2019,4,1577841,-523.83,4/2/19 14:43,W,,,3017556
311204640,4/2/2019,4,1577837,-740.11,4/2/19 14:14,W,,,3017552
314205590,4/2/2019,2,10275027,1001.75,4/5/19 11:01,W,1106,25,3018583
314205617,4/2/2019,4,1577825,-462,4/2/19 11:00,W,,,3017539
214202690,4/2/2019,2,10274729,462.81,4/5/19 11:01,W,288,19,3018285
214203430,4/2/2019,2,10274776,238.09,4/5/19 11:01,W,468,11,3018332
214204770,4/2/2019,2,10274967,462.81,4/5/19 11:01,W,354,19,3018523
213200630,4/2/2019,2,10274617,982.9,4/5/19 11:01,W,627,22,3018173
214200214,4/2/2019,2,10274587,3667.12,4/5/19 11:01,W,1116,64,3018143
214200330,4/2/2019,2,10274600,9080.08,4/5/19 11:01,W,2171,107,3018156
211207924,4/2/2019,2,10274685,210,4/5/19 11:01,W,40,9,3018241
211207925,4/2/2019,2,10274960,315,4/5/19 11:01,W,10,8,3018516
211207926,4/2/2019,2,10275141,210,4/5/19 11:01,W,28,6,3018697
211207927,4/2/2019,2,10274921,266.18,4/5/19 11:01,W,44,12,3018477
211207928,4/2/2019,2,10274969,210,4/5/19 11:01,W,8,1,3018525
211207929,4/2/2019,2,10275156,266.18,4/5/19 11:01,W,1095,12,3018712
212200650,4/2/2019,2,10274619,210,4/5/19 11:01,W,6,2,3018175
215200640,4/2/2019,2,10274618,700.9,4/5/19 11:01,W,824,15,3018174
215204760,4/2/2019,2,10274966,1123.56,4/5/19 11:01,W,22,22,3018522
311200270,4/2/2019,2,10274606,266.18,4/5/19 11:01,W,25,12,3018162
311200810,4/2/2019,4,1577848,-616.55,4/2/19 16:39,W,,,3017563
311201290,4/2/2019,4,1577835,-231,4/2/19 14:06,W,,,3017550
211207884,4/2/2019,2,10274851,462.81,4/5/19 11:01,W,223,19,3018407
211207883,4/2/2019,2,10274983,210,4/5/19 11:01,W,24,9,3018539
211207881,4/2/2019,2,10275050,210,4/5/19 11:01,W,98,0,3018606
211207882,4/2/2019,2,10274919,322.36,4/5/19 11:01,W,186,14,3018475
211207878,4/2/2019,2,10274799,210,4/5/19 11:01,W,183,8,3018355
211207880,4/2/2019,2,10274952,462.81,4/5/19 11:01,W,264,19,3018508
211207885,4/2/2019,2,10274885,210,4/5/19 11:01,W,127,5,3018441
211207886,4/2/2019,2,10274931,632.66,4/5/19 11:01,W,129,24,3018487
211207887,4/2/2019,2,10274948,210,4/5/19 11:01,W,215,8,3018504
211207890,4/2/2019,2,10274959,315,4/5/19 11:01,W,52,3,3018515
211207891,4/2/2019,2,10274620,210,4/5/19 11:01,W,66,2,3018176
211207892,4/2/2019,2,10274842,210,4/5/19 11:01,W,184,10,3018398
211207860,4/2/2019,2,10275048,210,4/5/19 11:01,W,187,9,3018604
211207861,4/2/2019,2,10275073,210,4/5/19 11:01,W,698,8,3018629
211207862,4/2/2019,2,10275087,210,4/5/19 11:01,W,190,7,3018643
211207864,4/2/2019,2,10275103,434.72,4/5/19 11:01,W,267,18,3018659
211207865,4/2/2019,2,10275096,210,4/5/19 11:01,W,733,7,3018652
211207869,4/2/2019,2,10275133,561.78,4/5/19 11:01,W,532,22,3018689
211207870,4/2/2019,2,10275135,210,4/5/19 11:01,W,228,4,3018691
211207871,4/2/2019,2,10275145,210,4/5/19 11:01,W,164,9,3018701
211207872,4/2/2019,2,10275137,238.09,4/5/19 11:01,W,693,11,3018693
211207873,4/2/2019,2,10274633,210,4/5/19 11:01,W,227,10,3018189
211207874,4/2/2019,2,10274649,210,4/5/19 11:01,W,236,10,3018205
211207875,4/2/2019,2,10274918,210,4/5/19 11:01,W,91,7,3018474
211207876,4/2/2019,2,10274937,668.1,4/5/19 11:01,W,508,25,3018493
211207877,4/2/2019,2,10274946,210,4/5/19 11:01,W,199,10,3018502
211207893,4/2/2019,2,10274929,210,4/5/19 11:01,W,147,7,3018485
211207894,4/2/2019,2,10274616,2743.86,4/5/19 11:01,W,335,46,3018172
211207895,4/2/2019,2,10274834,238.09,4/5/19 11:01,W,169,11,3018390
211207897,4/2/2019,2,10274915,210,4/5/19 11:01,W,149,8,3018471
211207898,4/2/2019,2,10274924,210,4/5/19 11:01,W,79,5,3018480
211207900,4/2/2019,2,10274789,210,4/5/19 11:01,W,78,5,3018345
211207901,4/2/2019,2,10274886,210,4/5/19 11:01,W,125,9,3018442
211207902,4/2/2019,2,10274903,210,4/5/19 11:01,W,155,10,3018459
211207903,4/2/2019,2,10274930,5279.92,4/5/19 11:01,W,1049,68,3018486
211207904,4/2/2019,2,10274811,210,4/5/19 11:01,W,62,2,3018367
211207906,4/2/2019,2,10275089,210,4/5/19 11:01,W,148,9,3018645
211207907,4/2/2019,2,10274797,210,4/5/19 11:01,W,708,10,3018353
211207908,4/2/2019,2,10274772,322.36,4/5/19 11:01,W,846,14,3018328
211207909,4/2/2019,2,10274880,210,4/5/19 11:01,W,672,5,3018436
211207910,4/2/2019,2,10274901,210,4/5/19 11:01,W,245,9,3018457
211207911,4/2/2019,2,10274849,210,4/5/19 11:01,W,64,6,3018405
211207912,4/2/2019,2,10274923,266.18,4/5/19 11:01,W,116,12,3018479
211207913,4/2/2019,2,10275065,210,4/5/19 11:01,W,869,10,3018621
211207914,4/2/2019,2,10274791,210,4/5/19 11:01,W,162,10,3018347
211207915,4/2/2019,2,10274906,210,4/5/19 11:01,W,199,10,3018462
211207916,4/2/2019,2,10275114,266.18,4/5/19 11:01,W,785,12,3018670
211207917,4/2/2019,2,10274881,561.78,4/5/19 11:01,W,118,22,3018437
211207918,4/2/2019,2,10274578,476.18,4/5/19 11:01,W,529,11,3018134
211207919,4/2/2019,2,10274867,210,4/5/19 11:01,W,58,7,3018423
211207920,4/2/2019,2,10274640,3425.94,4/5/19 11:01,W,371,54,3018196
211207921,4/2/2019,2,10274890,1214.27,4/5/19 11:01,W,174,29,3018446
211207922,4/2/2019,2,10275129,490.9,4/5/19 11:01,W,133,20,3018685
211207790,4/2/2019,2,10274936,210,4/5/19 11:01,W,690,7,3018492
211207791,4/2/2019,2,10275147,210,4/5/19 11:01,W,217,3,3018703
211207792,4/2/2019,2,10274725,238.09,4/5/19 11:01,W,308,11,3018281
211207794,4/2/2019,2,10274964,8885.2,4/5/19 11:01,W,835,105,3018520
211207795,4/2/2019,2,10275113,238.09,4/5/19 11:01,W,396,11,3018669
211207796,4/2/2019,2,10275153,210,4/5/19 11:01,W,407,9,3018709
211207797,4/2/2019,2,10275134,294.27,4/5/19 11:01,W,530,13,3018690
211207799,4/2/2019,2,10274928,238.09,4/5/19 11:01,W,515,11,3018484
211207800,4/2/2019,2,10274945,238.09,4/5/19 11:01,W,344,11,3018501
211207801,4/2/2019,2,10274897,238.09,4/5/19 11:01,W,444,11,3018453
211207802,4/2/2019,2,10274891,668.1,4/5/19 11:01,W,94,25,3018447
211207803,4/2/2019,2,10274925,210,4/5/19 11:01,W,385,8,3018481
211207804,4/2/2019,2,10274940,210,4/5/19 11:01,W,343,7,3018496
211207805,4/2/2019,2,10274938,210,4/5/19 11:01,W,319,7,3018494
211207806,4/2/2019,2,10274892,266.18,4/5/19 11:01,W,402,12,3018448
211207807,4/2/2019,2,10274916,294.27,4/5/19 11:01,W,232,13,3018472
211207809,4/2/2019,2,10275167,266.18,4/5/19 11:01,W,376,12,3018723
211207810,4/2/2019,2,10274654,210,4/5/19 11:01,W,197,10,3018210
211207811,4/2/2019,2,10274719,294.27,4/5/19 11:01,W,424,13,3018275
211207812,4/2/2019,2,10274898,210,4/5/19 11:01,W,497,10,3018454
211207812,4/2/2019,4,1577823,-231,4/2/19 10:38,W,,,3017537
211207813,4/2/2019,2,10274902,266.18,4/5/19 11:01,W,437,12,3018458
211207814,4/2/2019,2,10274955,632.66,4/5/19 11:01,W,649,24,3018511
211207816,4/2/2019,2,10275046,210,4/5/19 11:01,W,368,10,3018602
211207817,4/2/2019,2,10274848,210,4/5/19 11:01,W,350,3,3018404
211207818,4/2/2019,2,10274899,266.18,4/5/19 11:01,W,28,12,3018455
211207819,4/2/2019,2,10274933,210,4/5/19 11:01,W,467,8,3018489
211207820,4/2/2019,2,10274894,210,4/5/19 11:01,W,788,2,3018450
211207822,4/2/2019,2,10274675,1060.55,4/5/19 11:01,W,746,35,3018231
211207825,4/2/2019,2,10274951,490.9,4/5/19 11:01,W,489,20,3018507
211207826,4/2/2019,2,10274954,406.63,4/5/19 11:01,W,548,17,3018510
211207828,4/2/2019,2,10274968,210,4/5/19 11:01,W,217,4,3018524
211207829,4/2/2019,2,10275059,266.18,4/5/19 11:01,W,393,12,3018615
211207830,4/2/2019,2,10275106,266.18,4/5/19 11:01,W,299,12,3018662
211207831,4/2/2019,2,10275110,210,4/5/19 11:01,W,482,2,3018666
211207834,4/2/2019,2,10274641,2379.4,4/5/19 11:01,W,86,38,3018197
211207835,4/2/2019,2,10275109,210,4/5/19 11:01,W,240,10,3018665
211207837,4/2/2019,2,10274833,350.45,4/5/19 11:01,W,398,15,3018389
211207838,4/2/2019,2,10274907,266.18,4/5/19 11:01,W,362,12,3018463
211207839,4/2/2019,2,10274910,526.34,4/5/19 11:01,W,142,21,3018466
211207840,4/2/2019,2,10274879,322.36,4/5/19 11:01,W,171,14,3018435
211207842,4/2/2019,2,10274661,322.36,4/5/19 11:01,W,375,14,3018217
211207845,4/2/2019,2,10274950,238.09,4/5/19 11:01,W,306,11,3018506
211207846,4/2/2019,2,10275055,490.9,4/5/19 11:01,W,467,20,3018611
211207847,4/2/2019,2,10275061,210,4/5/19 11:01,W,181,7,3018617
211207848,4/2/2019,2,10275085,210,4/5/19 11:01,W,235,6,3018641
211207850,4/2/2019,2,10274888,210,4/5/19 11:01,W,267,8,3018444
211207851,4/2/2019,2,10274917,462.81,4/5/19 11:01,W,472,19,3018473
211207852,4/2/2019,2,10274941,210,4/5/19 11:01,W,253,7,3018497
211207853,4/2/2019,2,10274953,210,4/5/19 11:01,W,204,10,3018509
211207854,4/2/2019,2,10275060,210,4/5/19 11:01,W,167,5,3018616
211207857,4/2/2019,2,10274927,210,4/5/19 11:01,W,179,7,3018483
211207858,4/2/2019,2,10274935,210,4/5/19 11:01,W,268,9,3018491
211207721,4/2/2019,2,10275019,378.54,4/5/19 11:01,W,35,16,3018575
211207719,4/2/2019,2,10275128,294.27,4/5/19 11:01,W,454,13,3018684
211207720,4/2/2019,2,10274582,597.22,4/5/19 11:01,W,1083,23,3018138
211207722,4/2/2019,2,10274865,350.45,4/5/19 11:01,W,35,15,3018421
211207724,4/2/2019,2,10274792,210,4/5/19 11:01,W,443,10,3018348
211207725,4/2/2019,2,10274835,210,4/5/19 11:01,W,647,7,3018391
211207726,4/2/2019,2,10274889,597.22,4/5/19 11:01,W,362,23,3018445
211207711,4/2/2019,2,10274914,210,4/5/19 11:01,W,21,10,3018470
211207712,4/2/2019,2,10274632,378.54,4/5/19 11:01,W,36,16,3018188
211207713,4/2/2019,2,10275122,238.09,4/5/19 11:01,W,735,11,3018678
211207714,4/2/2019,2,10274970,238.09,4/5/19 11:01,W,26,11,3018526
211207716,4/2/2019,2,10274605,210,4/5/19 11:01,W,595,6,3018161
211207717,4/2/2019,2,10274932,462.81,4/5/19 11:01,W,37,19,3018488
211207718,4/2/2019,2,10275095,238.09,4/5/19 11:01,W,801,11,3018651
211207701,4/2/2019,2,10275161,322.36,4/5/19 11:01,W,983,14,3018717
211207702,4/2/2019,2,10275126,210,4/5/19 11:01,W,17,8,3018682
211207703,4/2/2019,2,10275057,294.27,4/5/19 11:01,W,25,13,3018613
211207704,4/2/2019,2,10275022,597.22,4/5/19 11:01,W,57,23,3018578
211207705,4/2/2019,2,10275004,350.45,4/5/19 11:01,W,1468,15,3018560
211207706,4/2/2019,2,10274753,350.45,4/5/19 11:01,W,444,15,3018309
211207707,4/2/2019,2,10274913,294.27,4/5/19 11:01,W,228,13,3018469
211207708,4/2/2019,2,10274947,210,4/5/19 11:01,W,18,8,3018503
211207710,4/2/2019,2,10274855,210,4/5/19 11:01,W,642,8,3018411
211207680,4/2/2019,2,10274671,210,4/5/19 11:01,W,23,9,3018227
211207681,4/2/2019,2,10274844,597.22,4/5/19 11:01,W,54,23,3018400
211207550,4/2/2019,2,10275101,774.42,4/5/19 11:01,W,60,28,3018657
211207580,4/2/2019,2,10274896,406.63,4/5/19 11:01,W,36,17,3018452
211207590,4/2/2019,2,10275015,210,4/5/19 11:01,W,717,9,3018571
211207610,4/2/2019,2,10274869,294.27,4/5/19 11:01,W,695,13,3018425
211207610,4/2/2019,4,1577844,-492.94,4/2/19 15:26,W,,,3017559
211207630,4/2/2019,2,10275044,210,4/5/19 11:01,W,24,9,3018600
211207650,4/2/2019,2,10274703,378.54,4/5/19 11:01,W,1636,16,3018259
211207380,4/2/2019,2,10274883,294.27,4/5/19 11:01,W,26,13,3018439
211207390,4/2/2019,2,10274858,238.09,4/5/19 11:01,W,32,11,3018414
211207400,4/2/2019,2,10274664,238.09,4/5/19 11:01,W,1024,11,3018220
211207410,4/2/2019,2,10274908,210,4/5/19 11:01,W,1298,4,3018464
211207420,4/2/2019,2,10274809,238.09,4/5/19 11:01,W,772,11,3018365
211207430,4/2/2019,2,10274870,406.63,4/5/19 11:01,W,237,17,3018426
211207440,4/2/2019,2,10275098,350.45,4/5/19 11:01,W,684,15,3018654
211207450,4/2/2019,2,10274949,210,4/5/19 11:01,W,1244,10,3018505
211207470,4/2/2019,2,10274806,210,4/5/19 11:01,W,817,7,3018362
211207500,4/2/2019,2,10275078,238.09,4/5/19 11:01,W,25,11,3018634
211207510,4/2/2019,2,10274763,210,4/5/19 11:01,W,23,10,3018319
211207520,4/2/2019,2,10275091,462.81,4/5/19 11:01,W,122,19,3018647
211207530,4/2/2019,2,10274736,378.54,4/5/19 11:01,W,36,16,3018292
211207540,4/2/2019,2,10275163,210,4/5/19 11:01,W,7,7,3018719
211207727,4/2/2019,2,10275132,322.36,4/5/19 11:01,W,910,14,3018688
211207729,4/2/2019,2,10275094,1230.9,4/5/19 11:01,W,469,26,3018650
211207730,4/2/2019,2,10274731,406.63,4/5/19 11:01,W,910,17,3018287
211207731,4/2/2019,4,1577830,-771,4/2/19 11:21,W,,,3017544
211207732,4/2/2019,2,10274814,809.86,4/5/19 11:01,W,71,29,3018370
211207733,4/2/2019,2,10275165,378.54,4/5/19 11:01,W,825,16,3018721
211207734,4/2/2019,2,10275166,378.54,4/5/19 11:01,W,677,16,3018722
211207735,4/2/2019,2,10274700,210,4/5/19 11:01,W,533,4,3018256
211207738,4/2/2019,2,10275102,378.54,4/5/19 11:01,W,1142,16,3018658
211207739,4/2/2019,2,10275108,210,4/5/19 11:01,W,15,8,3018664
211207740,4/2/2019,2,10275099,322.36,4/5/19 11:01,W,739,14,3018655
211207742,4/2/2019,2,10274957,420,4/5/19 11:01,W,492,4,3018513
211207743,4/2/2019,2,10275164,238.09,4/5/19 11:01,W,11,11,3018720
211207744,4/2/2019,2,10274895,210,4/5/19 11:01,W,23,7,3018451
211207745,4/2/2019,2,10274841,210,4/5/19 11:01,W,561,9,3018397
211207746,4/2/2019,2,10275112,210,4/5/19 11:01,W,18,10,3018668
211207747,4/2/2019,2,10275023,809.86,4/5/19 11:01,W,692,29,3018579
211207748,4/2/2019,2,10275123,774.42,4/5/19 11:01,W,832,28,3018679
211207750,4/2/2019,2,10275139,210,4/5/19 11:01,W,27,3,3018695
211207751,4/2/2019,2,10275157,238.09,4/5/19 11:01,W,525,11,3018713
211207752,4/2/2019,2,10275175,210,4/5/19 11:01,W,265,7,3018731
211207753,4/2/2019,2,10274604,809.86,4/5/19 11:01,W,67,29,3018160
211207754,4/2/2019,2,10274818,526.34,4/5/19 11:01,W,832,21,3018374
211207755,4/2/2019,2,10274575,210,4/5/19 11:01,W,6,6,3018131
211207756,4/2/2019,2,10274576,210,4/5/19 11:01,W,8,8,3018132
211207757,4/2/2019,2,10274824,210,4/5/19 11:01,W,694,9,3018380
211207758,4/2/2019,2,10275173,210,4/5/19 11:01,W,520,9,3018729
211207759,4/2/2019,2,10274730,266.18,4/5/19 11:01,W,864,12,3018286
211207760,4/2/2019,2,10274871,322.36,4/5/19 11:01,W,638,14,3018427
211207761,4/2/2019,2,10274752,210,4/5/19 11:01,W,548,3,3018308
211207764,4/2/2019,2,10275170,210,4/5/19 11:01,W,96,4,3018726
211207765,4/2/2019,2,10274782,266.18,4/5/19 11:01,W,44,12,3018338
211207766,4/2/2019,2,10275138,294.27,4/5/19 11:01,W,368,13,3018694
211207767,4/2/2019,2,10275174,210,4/5/19 11:01,W,470,10,3018730
211207768,4/2/2019,2,10275071,210,4/5/19 11:01,W,245,3,3018627
211207769,4/2/2019,2,10275045,210,4/5/19 11:01,W,18,7,3018601
211207770,4/2/2019,2,10274790,210,4/5/19 11:01,W,483,9,3018346
211207771,4/2/2019,2,10275025,357.11,4/5/19 11:01,W,333,11,3018581
211207772,4/2/2019,2,10275026,651.88,4/5/19 11:01,W,609,18,3018582
211207773,4/2/2019,2,10274807,322.36,4/5/19 11:01,W,464,14,3018363
211207774,4/2/2019,2,10274939,210,4/5/19 11:01,W,924,9,3018495
211207776,4/2/2019,2,10275104,322.36,4/5/19 11:01,W,685,14,3018660
211207777,4/2/2019,2,10275075,462.81,4/5/19 11:01,W,718,19,3018631
211207778,4/2/2019,2,10275107,350.45,4/5/19 11:01,W,608,15,3018663
211207782,4/2/2019,2,10274999,597.22,4/5/19 11:01,W,461,23,3018555
211207783,4/2/2019,2,10274826,632.66,4/5/19 11:01,W,690,24,3018382
211207783,4/2/2019,4,1577813,-1000,4/2/19 8:59,W,,,3017527
211207784,4/2/2019,2,10274861,210,4/5/19 11:01,W,700,7,3018417
211207786,4/2/2019,2,10274942,888.35,4/5/19 11:01,W,71,31,3018498
211207787,4/2/2019,2,10274836,931.4,4/5/19 11:01,W,483,32,3018392
211207788,4/2/2019,2,10274583,350.45,4/5/19 11:01,W,684,15,3018139
211207789,4/2/2019,2,10274965,406.63,4/5/19 11:01,W,579,17,3018521
211207360,4/2/2019,2,10274767,350.45,4/5/19 11:01,W,498,15,3018323
211207370,4/2/2019,2,10275152,210,4/5/19 11:01,W,92,8,3018708
211207290,4/2/2019,2,10274744,1103.6,4/5/19 11:01,W,328,36,3018300
211207310,4/2/2019,2,10274657,561.78,4/5/19 11:01,W,51,22,3018213
211207320,4/2/2019,2,10274934,238.09,4/5/19 11:01,W,595,11,3018490
211207180,4/2/2019,2,10274905,378.54,4/5/19 11:01,W,548,16,3018461
211207190,4/2/2019,2,10274667,350.45,4/5/19 11:01,W,1552,15,3018223
211207240,4/2/2019,2,10274718,378.54,4/5/19 11:01,W,499,16,3018274
211207250,4/2/2019,2,10274845,238.09,4/5/19 11:01,W,28,11,3018401
211207270,4/2/2019,2,10274732,266.18,4/5/19 11:01,W,220,12,3018288
211207280,4/2/2019,2,10274982,238.09,4/5/19 11:01,W,873,11,3018538
211207081,4/2/2019,2,10275092,322.36,4/5/19 11:01,W,768,14,3018648
211207060,4/2/2019,2,10274634,210,4/5/19 11:01,W,12,10,3018190
211206940,4/2/2019,2,10275144,378.54,4/5/19 11:01,W,36,16,3018700
211207030,4/2/2019,2,10274812,294.27,4/5/19 11:01,W,422,13,3018368
211207050,4/2/2019,2,10275083,210,4/5/19 11:01,W,1155,10,3018639
211207100,4/2/2019,2,10275111,266.18,4/5/19 11:01,W,813,12,3018667
211207110,4/2/2019,2,10275131,322.36,4/5/19 11:01,W,32,14,3018687
211207120,4/2/2019,2,10275054,632.66,4/5/19 11:01,W,56,24,3018610
211207130,4/2/2019,2,10274813,350.45,4/5/19 11:01,W,279,15,3018369
211207150,4/2/2019,2,10274920,210,4/5/19 11:01,W,865,7,3018476
211207170,4/2/2019,2,10274780,210,4/5/19 11:01,W,664,4,3018336
211206640,4/2/2019,2,10275118,210,4/5/19 11:01,W,518,5,3018674
211206660,4/2/2019,2,10275125,378.54,4/5/19 11:01,W,253,16,3018681
211206670,4/2/2019,2,10275127,845.3,4/5/19 11:01,W,67,30,3018683
211206680,4/2/2019,2,10275130,266.18,4/5/19 11:01,W,250,12,3018686
211206700,4/2/2019,2,10275136,561.78,4/5/19 11:01,W,234,22,3018692
211206720,4/2/2019,2,10275140,350.45,4/5/19 11:01,W,18,15,3018696
211206740,4/2/2019,2,10275143,703.54,4/5/19 11:01,W,993,26,3018699
211206744,4/2/2019,2,10275124,238.09,4/5/19 11:01,W,102,11,3018680
211206750,4/2/2019,2,10275146,266.18,4/5/19 11:01,W,105,12,3018702
211206770,4/2/2019,2,10275149,266.18,4/5/19 11:01,W,173,12,3018705
211206780,4/2/2019,2,10275150,266.18,4/5/19 11:01,W,25,12,3018706
211206781,4/2/2019,2,10275058,597.22,4/5/19 11:01,W,28,23,3018614
211206790,4/2/2019,2,10275148,210,4/5/19 11:01,W,743,6,3018704
211206810,4/2/2019,2,10274819,322.36,4/5/19 11:01,W,18,14,3018375
211206820,4/2/2019,2,10275160,668.1,4/5/19 11:01,W,207,25,3018716
211206831,4/2/2019,2,10275162,210,4/5/19 11:01,W,201,5,3018718
211206851,4/2/2019,2,10275155,350.45,4/5/19 11:01,W,222,15,3018711
211206860,4/2/2019,2,10275154,490.9,4/5/19 11:01,W,527,20,3018710
211206863,4/2/2019,2,10275159,210,4/5/19 11:01,W,84,6,3018715
211206870,4/2/2019,2,10275169,490.9,4/5/19 11:01,W,278,20,3018725
211206881,4/2/2019,2,10275168,350.45,4/5/19 11:01,W,31,15,3018724
211206882,4/2/2019,2,10275171,210,4/5/19 11:01,W,15,6,3018727
211206883,4/2/2019,2,10275172,210,4/5/19 11:01,W,17,6,3018728
211206570,4/2/2019,2,10275105,210,4/5/19 11:01,W,47,3,3018661
211206550,4/2/2019,2,10275097,266.18,4/5/19 11:01,W,27,12,3018653
211206560,4/2/2019,2,10275100,238.09,4/5/19 11:01,W,161,11,3018656
211206520,4/2/2019,2,10275090,210,4/5/19 11:01,W,174,7,3018646
211206530,4/2/2019,2,10275093,210,4/5/19 11:01,W,597,7,3018649
211206540,4/2/2019,2,10274857,210,4/5/19 11:01,W,23,9,3018413
211206590,4/2/2019,2,10275117,406.63,4/5/19 11:01,W,254,17,3018673
211206600,4/2/2019,2,10275115,210,4/5/19 11:01,W,302,10,3018671
211206610,4/2/2019,2,10275116,322.36,4/5/19 11:01,W,228,14,3018672
211206620,4/2/2019,2,10275119,210,4/5/19 11:01,W,150,9,3018675
211206630,4/2/2019,2,10275121,210,4/5/19 11:01,W,348,10,3018677
211206631,4/2/2019,2,10275120,406.63,4/5/19 11:01,W,326,17,3018676
