Acct_No,Trans_Date,Ref_Code,Ref_no,Amount,Timestamp,Tag,Reading,Consumption,sequence
811100001,4/24/2019,10,10277468,21,4/26/19 15:20,W,,,3025149
711100418,4/23/2019,10,10277467,21,4/26/19 15:19,W,,,3025148
711100376,4/23/2019,10,10277466,21,4/26/19 15:19,W,,,3025147
711100202,4/23/2019,10,10277465,43.95,4/26/19 15:19,W,,,3025146
711100200,4/23/2019,10,10277463,21,4/26/19 15:19,W,,,3025145
711100352,4/23/2019,10,10277462,21,4/26/19 15:19,W,,,3025144
711100199,4/23/2019,10,10277461,29.45,4/26/19 15:19,W,,,3025143
711100198,4/23/2019,10,10277460,21,4/26/19 15:19,W,,,3025142
711100351,4/23/2019,10,10277459,21,4/26/19 15:19,W,,,3025141
711100350,4/23/2019,10,10277458,21,4/26/19 15:19,W,,,3025140
711100349,4/23/2019,10,10277457,27.65,4/26/19 15:19,W,,,3025139
711100388,4/23/2019,10,10277456,21,4/26/19 15:19,W,,,3025138
711100384,4/23/2019,10,10277455,21,4/26/19 15:19,W,,,3025137
711100417,4/23/2019,10,10277454,21,4/26/19 15:19,W,,,3025136
711100416,4/23/2019,10,10277453,21,4/26/19 15:19,W,,,3025135
711100348,4/23/2019,10,10277451,21,4/26/19 15:19,W,,,3025134
711100346,4/23/2019,10,10277450,21,4/26/19 15:19,W,,,3025133
711100347,4/23/2019,10,10277449,21,4/26/19 15:19,W,,,3025132
711100345,4/23/2019,10,10277448,21,4/26/19 15:19,W,,,3025131
711100407,4/23/2019,10,10277447,21,4/26/19 15:19,W,,,3025130
711100344,4/23/2019,10,10277446,21,4/26/19 15:19,W,,,3025129
811100110,4/23/2019,10,10277445,21,4/26/19 15:19,W,,,3025128
711100310,4/23/2019,10,10277443,23.85,4/26/19 15:19,W,,,3025127
711100197,4/23/2019,10,10277442,46.3,4/26/19 15:19,W,,,3025126
711100309,4/23/2019,10,10277441,46.3,4/26/19 15:19,W,,,3025125
711100381,4/23/2019,10,10277440,26.65,4/26/19 15:19,W,,,3025124
711100308,4/23/2019,10,10277438,18.15,4/26/19 15:19,W,,,3025123
711100307,4/23/2019,10,10277437,59.75,4/26/19 15:19,W,,,3025122
711100306,4/23/2019,10,10277436,21,4/26/19 15:19,W,,,3025121
711100305,4/23/2019,10,10277435,26.65,4/26/19 15:19,W,,,3025120
711100195,4/23/2019,10,10277434,21,4/26/19 15:19,W,,,3025119
711100343,4/23/2019,10,10277433,35.05,4/26/19 15:19,W,,,3025118
711100194,4/23/2019,10,10277432,21,4/26/19 15:19,W,,,3025117
711100193,4/23/2019,10,10277431,37.85,4/26/19 15:19,W,,,3025116
711100192,4/23/2019,10,10277430,21,4/26/19 15:19,W,,,3025115
711100190,4/23/2019,10,10277428,21,4/26/19 15:19,W,,,3025114
711100304,4/23/2019,10,10277427,21,4/26/19 15:19,W,,,3025113
711100189,4/23/2019,10,10277426,21,4/26/19 15:19,W,,,3025112
711100188,4/23/2019,10,10277425,21,4/26/19 15:19,W,,,3025111
711100186,4/23/2019,10,10277423,21,4/26/19 15:19,W,,,3025110
711100184,4/23/2019,10,10277421,21,4/26/19 15:19,W,,,3025109
711100358,4/23/2019,10,10277420,29.45,4/26/19 15:19,W,,,3025108
711100303,4/23/2019,10,10277419,31.5,4/26/19 15:19,W,,,3025107
711100183,4/23/2019,10,10277418,29.45,4/26/19 15:19,W,,,3025106
711100182,4/23/2019,10,10277417,21,4/26/19 15:19,W,,,3025105
711100302,4/23/2019,10,10277416,21,4/26/19 15:19,W,,,3025104
711100425,4/23/2019,10,10277414,37.85,4/26/19 15:19,W,,,3025103
711100178,4/23/2019,10,10277410,21,4/26/19 15:19,W,,,3025102
711100300,4/23/2019,10,10277409,21,4/26/19 15:19,W,,,3025101
711100299,4/23/2019,10,10277408,3.75,4/26/19 15:19,W,,,3025100
711100342,4/23/2019,10,10277407,40.7,4/26/19 15:19,W,,,3025099
711100341,4/23/2019,10,10277406,35.05,4/26/19 15:19,W,,,3025098
711100177,4/23/2019,10,10277405,23.85,4/26/19 15:19,W,,,3025097
711100340,4/23/2019,10,10277404,32.25,4/26/19 15:19,W,,,3025096
711100176,4/23/2019,10,10277403,2.1,4/26/19 15:19,W,,,3025095
711100175,4/23/2019,10,10277402,21,4/26/19 15:19,W,,,3025094
711100174,4/23/2019,10,10277401,23.85,4/26/19 15:19,W,,,3025093
711100298,4/23/2019,10,10277400,35.05,4/26/19 15:19,W,,,3025092
711100173,4/23/2019,10,10277399,23.85,4/26/19 15:19,W,,,3025091
711100339,4/23/2019,10,10277397,23.85,4/26/19 15:19,W,,,3025090
711100171,4/23/2019,10,10277396,2.1,4/26/19 15:19,W,,,3025089
711100167,4/23/2019,10,10277392,32.25,4/26/19 15:19,W,,,3025088
711100168,4/23/2019,10,10277391,66.85,4/26/19 15:19,W,,,3025087
711100166,4/23/2019,10,10277390,21,4/26/19 15:19,W,,,3025086
711100406,4/23/2019,10,10277387,37.85,4/26/19 15:19,W,,,3025085
711100163,4/23/2019,10,10277386,21,4/26/19 15:19,W,,,3025084
711100161,4/23/2019,10,10277384,31.5,4/26/19 15:19,W,,,3025083
711100415,4/23/2019,10,10277383,21,4/26/19 15:19,W,,,3025082
711100414,4/23/2019,10,10277382,21,4/26/19 15:19,W,,,3025081
711100160,4/23/2019,10,10277381,21,4/26/19 15:19,W,,,3025080
711100159,4/23/2019,10,10277380,21,4/26/19 15:19,W,,,3025079
711100295,4/23/2019,10,10277379,32.25,4/26/19 15:19,W,,,3025078
711100157,4/23/2019,10,10277377,21,4/26/19 15:19,W,,,3025077
711100155,4/23/2019,10,10277375,66.85,4/26/19 15:19,W,,,3025076
711100154,4/23/2019,10,10277374,2.1,4/26/19 15:19,W,,,3025075
711100153,4/23/2019,10,10277373,6,4/26/19 15:19,W,,,3025074
711100152,4/23/2019,10,10277372,2.7,4/26/19 15:19,W,,,3025073
711100293,4/23/2019,10,10277370,16.3,4/26/19 15:19,W,,,3025072
711100392,4/23/2019,10,10277369,21,4/26/19 15:19,W,,,3025071
711100337,4/23/2019,10,10277367,21,4/26/19 15:19,W,,,3025070
711100149,4/23/2019,10,10277365,73.65,4/26/19 15:19,W,,,3025069
711100147,4/23/2019,10,10277363,26.65,4/26/19 15:19,W,,,3025068
711100145,4/23/2019,10,10277361,26.65,4/26/19 15:19,W,,,3025067
711100144,4/23/2019,10,10277360,26.65,4/26/19 15:19,W,,,3025066
711100142,4/23/2019,10,10277358,21,4/26/19 15:19,W,,,3025065
711100140,4/23/2019,10,10277356,23.85,4/26/19 15:19,W,,,3025064
711100139,4/23/2019,10,10277355,21,4/26/19 15:19,W,,,3025063
711100138,4/23/2019,10,10277354,12.25,4/26/19 15:19,W,,,3025062
711100137,4/23/2019,10,10277353,21,4/26/19 15:19,W,,,3025061
711100136,4/23/2019,10,10277352,21,4/26/19 15:19,W,,,3025060
711100135,4/23/2019,10,10277351,21,4/26/19 15:19,W,,,3025059
711100133,4/23/2019,10,10277350,21,4/26/19 15:19,W,,,3025058
711100132,4/23/2019,10,10277349,21,4/26/19 15:19,W,,,3025057
711100130,4/23/2019,10,10277346,32.25,4/26/19 15:19,W,,,3025056
711100400,4/23/2019,10,10277344,21,4/26/19 15:19,W,,,3025055
711100128,4/23/2019,10,10277343,21,4/26/19 15:19,W,,,3025054
711100126,4/23/2019,10,10277341,23.85,4/26/19 15:19,W,,,3025053
711100125,4/23/2019,10,10277340,31.5,4/26/19 15:19,W,,,3025052
711100123,4/23/2019,10,10277338,21,4/26/19 15:19,W,,,3025051
711100122,4/23/2019,10,10277337,2.1,4/26/19 15:19,W,,,3025050
711100121,4/23/2019,10,10277336,40.7,4/26/19 15:19,W,,,3025049
711100120,4/23/2019,10,10277335,81,4/26/19 15:19,W,,,3025048
711100440,4/23/2019,10,10277334,21,4/26/19 15:19,W,,,3025047
711100119,4/23/2019,10,10277333,21,4/26/19 15:19,W,,,3025046
711100118,4/23/2019,10,10277332,2.1,4/26/19 15:19,W,,,3025045
711100117,4/23/2019,10,10277331,65.2,4/26/19 15:19,W,,,3025044
711100116,4/23/2019,10,10277330,32.25,4/26/19 15:19,W,,,3025043
711100115,4/23/2019,10,10277329,29.45,4/26/19 15:19,W,,,3025042
711100292,4/23/2019,10,10277328,2.25,4/26/19 15:19,W,,,3025041
711100114,4/23/2019,10,10277327,2.1,4/26/19 15:19,W,,,3025040
711100112,4/23/2019,10,10277325,52.65,4/26/19 15:19,W,,,3025039
711100393,4/23/2019,10,10277324,31.5,4/26/19 15:19,W,,,3025038
711100111,4/23/2019,10,10277323,2.1,4/26/19 15:19,W,,,3025037
711100108,4/23/2019,10,10277320,2.5,4/26/19 15:19,W,,,3025036
711100380,4/23/2019,10,10277319,21,4/26/19 15:19,W,,,3025035
711100107,4/23/2019,10,10277318,46.3,4/26/19 15:19,W,,,3025034
711100290,4/23/2019,10,10277316,2.1,4/26/19 15:19,W,,,3025033
711100289,4/23/2019,10,10277315,43.5,4/26/19 15:19,W,,,3025032
711100105,4/23/2019,10,10277314,21,4/26/19 15:19,W,,,3025031
711100104,4/23/2019,10,10277313,20.9,4/26/19 15:19,W,,,3025030
711100103,4/23/2019,10,10277312,21,4/26/19 15:19,W,,,3025029
711100102,4/23/2019,10,10277310,26.65,4/26/19 15:19,W,,,3025028
711100287,4/23/2019,10,10277309,21,4/26/19 15:19,W,,,3025027
711100101,4/23/2019,10,10277308,2.1,4/26/19 15:19,W,,,3025026
711100336,4/23/2019,10,10277307,65.2,4/26/19 15:19,W,,,3025025
711100285,4/23/2019,10,10277306,21,4/26/19 15:19,W,,,3025024
711100286,4/23/2019,10,10277303,21,4/26/19 15:19,W,,,3025023
711100283,4/23/2019,10,10277300,21,4/26/19 15:19,W,,,3025022
711100282,4/23/2019,10,10277298,23.85,4/26/19 15:19,W,,,3025021
711100281,4/23/2019,10,10277297,23.85,4/26/19 15:19,W,,,3025020
711100279,4/23/2019,10,10277296,37.85,4/26/19 15:19,W,,,3025019
711100338,4/23/2019,10,10277293,21,4/26/19 15:19,W,,,3025018
711100335,4/23/2019,10,10277292,21,4/26/19 15:19,W,,,3025017
711100261,4/23/2019,10,10277291,21,4/26/19 15:19,W,,,3025016
711100277,4/23/2019,10,10277290,21,4/26/19 15:19,W,,,3025015
711100276,4/23/2019,10,10277289,21,4/26/19 15:19,W,,,3025014
711100273,4/23/2019,10,10277286,23.85,4/26/19 15:19,W,,,3025013
711100272,4/23/2019,10,10277285,23.85,4/26/19 15:19,W,,,3025012
711100271,4/23/2019,10,10277284,21,4/26/19 15:19,W,,,3025011
711100379,4/23/2019,10,10277283,21,4/26/19 15:19,W,,,3025010
711100333,4/23/2019,10,10277282,21,4/26/19 15:19,W,,,3025009
711100270,4/23/2019,10,10277281,40.7,4/26/19 15:19,W,,,3025008
711100280,4/23/2019,10,10277280,21,4/26/19 15:19,W,,,3025007
711100269,4/23/2019,10,10277279,21,4/26/19 15:19,W,,,3025006
711100268,4/23/2019,10,10277278,21,4/26/19 15:19,W,,,3025005
711100412,4/23/2019,10,10277276,21,4/26/19 15:19,W,,,3025004
711100266,4/23/2019,10,10277275,21,4/26/19 15:19,W,,,3025003
711100374,4/23/2019,10,10277274,21,4/26/19 15:19,W,,,3025002
711100373,4/23/2019,10,10277273,21,4/26/19 15:19,W,,,3025001
711100332,4/23/2019,10,10277272,29.45,4/26/19 15:19,W,,,3025000
711100265,4/23/2019,10,10277271,21,4/26/19 15:19,W,,,3024999
711100411,4/23/2019,10,10277270,21,4/26/19 15:19,W,,,3024998
711100264,4/23/2019,10,10277269,63.3,4/26/19 15:19,W,,,3024997
711100262,4/23/2019,10,10277267,19.1,4/26/19 15:19,W,,,3024996
711100259,4/23/2019,10,10277265,3.85,4/26/19 15:19,W,,,3024995
711100258,4/23/2019,10,10277264,49.1,4/26/19 15:19,W,,,3024994
711100391,4/23/2019,10,10277262,21,4/26/19 15:19,W,,,3024993
711100257,4/23/2019,10,10277261,21,4/26/19 15:19,W,,,3024992
711100331,4/23/2019,10,10277259,32.25,4/26/19 15:19,W,,,3024991
711100096,4/23/2019,10,10277257,43.5,4/26/19 15:19,W,,,3024990
711100095,4/23/2019,10,10277256,43.5,4/26/19 15:19,W,,,3024989
711100330,4/23/2019,10,10277255,49.1,4/26/19 15:19,W,,,3024988
711100094,4/23/2019,10,10277254,26.65,4/26/19 15:19,W,,,3024987
711100093,4/23/2019,10,10277253,43.5,4/26/19 15:19,W,,,3024986
711100092,4/23/2019,10,10277252,21,4/26/19 15:19,W,,,3024985
711100372,4/23/2019,10,10277251,21,4/26/19 15:19,W,,,3024984
711100253,4/23/2019,10,10277250,2.1,4/26/19 15:19,W,,,3024983
711100252,4/23/2019,10,10277249,26.65,4/26/19 15:19,W,,,3024982
711100090,4/23/2019,10,10277246,23.1,4/26/19 15:19,W,,,3024981
711100089,4/23/2019,10,10277243,23.85,4/26/19 15:19,W,,,3024980
711100405,4/23/2019,10,10277242,21,4/26/19 15:19,W,,,3024979
711100249,4/23/2019,10,10277241,23.85,4/26/19 15:19,W,,,3024978
711100085,4/23/2019,10,10277239,2.1,4/26/19 15:19,W,,,3024977
711100247,4/23/2019,10,10277238,73.9,4/26/19 15:19,W,,,3024976
711100087,4/23/2019,10,10277237,9.3,4/26/19 15:19,W,,,3024975
711100248,4/23/2019,10,10277235,21,4/26/19 15:19,W,,,3024974
711100371,4/23/2019,10,10277233,21,4/26/19 15:19,W,,,3024973
711100370,4/23/2019,10,10277232,21,4/26/19 15:19,W,,,3024972
711100329,4/23/2019,10,10277231,35.05,4/26/19 15:19,W,,,3024971
711100328,4/23/2019,10,10277230,21,4/26/19 15:19,W,,,3024970
711100327,4/23/2019,10,10277229,13.8,4/26/19 15:19,W,,,3024969
711100084,4/23/2019,10,10277228,11.6,4/26/19 15:19,W,,,3024968
711100245,4/23/2019,10,10277227,32.25,4/26/19 15:19,W,,,3024967
711100377,4/23/2019,10,10277225,32.25,4/26/19 15:19,W,,,3024966
711100424,4/23/2019,10,10277224,14.1,4/26/19 15:19,W,,,3024965
711100244,4/23/2019,10,10277223,21,4/26/19 15:19,W,,,3024964
711100243,4/23/2019,10,10277222,2.1,4/26/19 15:19,W,,,3024963
711100242,4/23/2019,10,10277221,2.25,4/26/19 15:19,W,,,3024962
711100082,4/23/2019,10,10277220,21,4/26/19 15:19,W,,,3024961
711100241,4/23/2019,10,10277219,23.85,4/26/19 15:19,W,,,3024960
711100420,4/23/2019,10,10277218,21,4/26/19 15:19,W,,,3024959
711100240,4/23/2019,10,10277215,21,4/26/19 15:19,W,,,3024958
711100356,4/23/2019,10,10277214,21,4/26/19 15:19,W,,,3024957
711100326,4/23/2019,10,10277211,21,4/26/19 15:19,W,,,3024956
711100238,4/23/2019,10,10277210,2.1,4/26/19 15:19,W,,,3024955
711100355,4/23/2019,10,10277208,2.25,4/26/19 15:19,W,,,3024954
711100409,4/23/2019,10,10277205,21,4/26/19 15:19,W,,,3024953
711100080,4/23/2019,10,10277204,2.1,4/26/19 15:19,W,,,3024952
711100079,4/23/2019,10,10277203,2.1,4/26/19 15:19,W,,,3024951
711100078,4/23/2019,10,10277202,35.05,4/26/19 15:19,W,,,3024950
711100077,4/23/2019,10,10277201,2.1,4/26/19 15:19,W,,,3024949
711100076,4/23/2019,10,10277200,32.25,4/26/19 15:19,W,,,3024948
711100075,4/23/2019,10,10277199,21,4/26/19 15:19,W,,,3024947
711100236,4/23/2019,10,10277198,21,4/26/19 15:19,W,,,3024946
711100235,4/23/2019,10,10277197,21,4/26/19 15:19,W,,,3024945
711100403,4/23/2019,10,10277196,21,4/26/19 15:19,W,,,3024944
711100073,4/23/2019,10,10277195,88.85,4/26/19 15:19,W,,,3024943
711100395,4/23/2019,10,10277194,21,4/26/19 15:19,W,,,3024942
711100423,4/23/2019,10,10277193,26.65,4/26/19 15:19,W,,,3024941
711100390,4/23/2019,10,10277191,23.85,4/26/19 15:19,W,,,3024940
711100323,4/23/2019,10,10277189,4.3,4/26/19 15:19,W,,,3024939
711100324,4/23/2019,10,10277187,2.4,4/26/19 15:19,W,,,3024938
711100233,4/23/2019,10,10277186,18.95,4/26/19 15:19,W,,,3024937
711100232,4/23/2019,10,10277185,21,4/26/19 15:19,W,,,3024936
711100231,4/23/2019,10,10277184,26.65,4/26/19 15:19,W,,,3024935
711100321,4/23/2019,10,10277183,21,4/26/19 15:19,W,,,3024934
711100387,4/23/2019,10,10277182,9.3,4/26/19 15:19,W,,,3024933
711100230,4/23/2019,10,10277181,4.3,4/26/19 15:19,W,,,3024932
711100229,4/23/2019,10,10277180,21,4/26/19 15:19,W,,,3024931
711100070,4/23/2019,10,10277178,21,4/26/19 15:19,W,,,3024930
711100069,4/23/2019,10,10277177,2.25,4/26/19 15:19,W,,,3024929
711100068,4/23/2019,10,10277175,3.65,4/26/19 15:19,W,,,3024928
711100067,4/23/2019,10,10277174,49.1,4/26/19 15:19,W,,,3024927
711100227,4/23/2019,10,10277173,21,4/26/19 15:19,W,,,3024926
711100066,4/23/2019,10,10277172,29.45,4/26/19 15:19,W,,,3024925
711100065,4/23/2019,10,10277170,23.85,4/26/19 15:19,W,,,3024924
711100064,4/23/2019,10,10277169,21,4/26/19 15:19,W,,,3024923
711100063,4/23/2019,10,10277168,21,4/26/19 15:19,W,,,3024922
711100062,4/23/2019,10,10277167,61,4/26/19 15:19,W,,,3024921
711100422,4/23/2019,10,10277166,11.75,4/26/19 15:19,W,,,3024920
711100061,4/23/2019,10,10277165,29.45,4/26/19 15:19,W,,,3024919
711100225,4/23/2019,10,10277164,21,4/26/19 15:19,W,,,3024918
711100060,4/23/2019,10,10277163,43.5,4/26/19 15:19,W,,,3024917
711100224,4/23/2019,10,10277162,29.45,4/26/19 15:19,W,,,3024916
711100320,4/23/2019,10,10277161,21,4/26/19 15:19,W,,,3024915
711100223,4/23/2019,10,10277159,21,4/26/19 15:19,W,,,3024914
711100058,4/23/2019,10,10277158,3.15,4/26/19 15:19,W,,,3024913
711100057,4/23/2019,10,10277157,43.5,4/26/19 15:19,W,,,3024912
711100056,4/23/2019,10,10277156,2.1,4/26/19 15:19,W,,,3024911
711100055,4/23/2019,10,10277155,21,4/26/19 15:19,W,,,3024910
711100053,4/23/2019,10,10277153,21,4/26/19 15:19,W,,,3024909
711100222,4/23/2019,10,10277152,21,4/26/19 15:19,W,,,3024908
711100052,4/23/2019,10,10277151,73.9,4/26/19 15:19,W,,,3024907
711100051,4/23/2019,10,10277150,44.15,4/26/19 15:19,W,,,3024906
711100048,4/23/2019,10,10277147,3.8,4/26/19 15:19,W,,,3024905
711100047,4/23/2019,10,10277146,2.7,4/26/19 15:19,W,,,3024904
711100045,4/23/2019,10,10277144,21,4/26/19 15:19,W,,,3024903
711100044,4/23/2019,10,10277142,21,4/26/19 15:19,W,,,3024902
711100369,4/23/2019,10,10277141,26.65,4/26/19 15:19,W,,,3024901
711100314,4/23/2019,10,10277140,43.5,4/26/19 15:19,W,,,3024900
711100368,4/23/2019,10,10277139,21,4/26/19 15:19,W,,,3024899
711100313,4/23/2019,10,10277138,21,4/26/19 15:19,W,,,3024898
711100043,4/23/2019,10,10277137,21,4/26/19 15:19,W,,,3024897
711100354,4/23/2019,10,10277136,49.1,4/26/19 15:19,W,,,3024896
711100221,4/23/2019,10,10277134,21,4/26/19 15:19,W,,,3024895
711100041,4/23/2019,10,10277133,21,4/26/19 15:19,W,,,3024894
711100319,4/23/2019,10,10277132,21,4/26/19 15:19,W,,,3024893
711100435,4/23/2019,10,10277131,21,4/26/19 15:19,W,,,3024892
711100040,4/23/2019,10,10277130,2.1,4/26/19 15:19,W,,,3024891
711100220,4/23/2019,10,10277129,52.6,4/26/19 15:19,W,,,3024890
711100219,4/23/2019,10,10277128,2.1,4/26/19 15:19,W,,,3024889
711100218,4/23/2019,10,10277127,5.6,4/26/19 15:19,W,,,3024888
711100217,4/23/2019,10,10277126,40.7,4/26/19 15:19,W,,,3024887
711100039,4/23/2019,10,10277125,21,4/26/19 15:19,W,,,3024886
711100421,4/23/2019,10,10277124,21,4/26/19 15:19,W,,,3024885
711100394,4/23/2019,10,10277122,21,4/26/19 15:19,W,,,3024884
711100318,4/23/2019,10,10277121,40.7,4/26/19 15:19,W,,,3024883
711100038,4/23/2019,10,10277120,21,4/26/19 15:19,W,,,3024882
711100215,4/23/2019,10,10277119,37.85,4/26/19 15:19,W,,,3024881
711100037,4/23/2019,10,10277117,2.1,4/26/19 15:19,W,,,3024880
711100035,4/23/2019,10,10277115,37.85,4/26/19 15:19,W,,,3024879
711100034,4/23/2019,10,10277114,63.3,4/26/19 15:19,W,,,3024878
711100033,4/23/2019,10,10277113,52.65,4/26/19 15:19,W,,,3024877
711100032,4/23/2019,10,10277111,3.4,4/26/19 15:19,W,,,3024876
711100212,4/23/2019,10,10277110,46.3,4/26/19 15:19,W,,,3024875
711100211,4/23/2019,10,10277109,10.6,4/26/19 15:19,W,,,3024874
711100031,4/23/2019,10,10277108,21,4/26/19 15:19,W,,,3024873
711100029,4/23/2019,10,10277106,59.75,4/26/19 15:19,W,,,3024872
711100210,4/23/2019,10,10277105,49.1,4/26/19 15:19,W,,,3024871
711100028,4/23/2019,10,10277104,5.1,4/26/19 15:19,W,,,3024870
711100027,4/23/2019,10,10277103,21,4/26/19 15:19,W,,,3024869
711100025,4/23/2019,10,10277102,2.1,4/26/19 15:19,W,,,3024868
711100428,4/23/2019,10,10277101,21,4/26/19 15:19,W,,,3024867
711100023,4/23/2019,10,10277099,26.65,4/26/19 15:19,W,,,3024866
711100386,4/23/2019,10,10277097,56.2,4/26/19 15:19,W,,,3024865
711100019,4/23/2019,10,10277093,73.65,4/26/19 15:19,W,,,3024864
711100018,4/23/2019,10,10277092,32.25,4/26/19 15:19,W,,,3024863
711100209,4/23/2019,10,10277091,40.7,4/26/19 15:19,W,,,3024862
711100017,4/23/2019,10,10277090,21,4/26/19 15:19,W,,,3024861
711100206,4/23/2019,10,10277086,37.85,4/26/19 15:19,W,,,3024860
711100016,4/23/2019,10,10277085,6.65,4/26/19 15:19,W,,,3024859
711100367,4/23/2019,10,10277084,49.1,4/26/19 15:19,W,,,3024858
711100205,4/23/2019,10,10277083,2.1,4/26/19 15:19,W,,,3024857
711100316,4/23/2019,10,10277074,21,4/26/19 15:19,W,,,3024856
711100315,4/23/2019,10,10277069,26.65,4/26/19 15:19,W,,,3024855
711100366,4/23/2019,10,10277064,21,4/26/19 15:19,W,,,3024854
711100363,4/23/2019,10,10277063,21,4/26/19 15:19,W,,,3024853
711100389,4/23/2019,10,10277062,32.25,4/26/19 15:19,W,,,3024852
711100362,4/23/2019,10,10277061,21,4/26/19 15:19,W,,,3024851
711100385,4/23/2019,10,10277060,49.1,4/26/19 15:19,W,,,3024850
711100382,4/23/2019,10,10277058,21,4/26/19 15:19,W,,,3024849
711100365,4/23/2019,10,10277057,43.5,4/26/19 15:19,W,,,3024848
711100208,4/23/2019,10,10277056,21,4/26/19 15:19,W,,,3024847
711100005,4/23/2019,10,10277054,21,4/26/19 15:19,W,,,3024846
711100003,4/23/2019,10,10277052,9.3,4/26/19 15:19,W,,,3024845
711100408,4/23/2019,10,10277051,6,4/26/19 15:19,W,,,3024844
711100002,4/23/2019,10,10277050,2.1,4/26/19 15:19,W,,,3024843
711100001,4/23/2019,10,10277049,5,4/26/19 15:19,W,,,3024842
711120751,4/23/2019,10,10277048,21,4/26/19 15:19,W,,,3024841
711100439,4/23/2019,10,10277047,46.3,4/26/19 15:19,W,,,3024840
711100441,4/23/2019,10,10277045,21,4/26/19 15:19,W,,,3024839
711100401,4/23/2019,10,10277044,21,4/26/19 15:19,W,,,3024838
711100431,4/23/2019,10,10277043,29.45,4/26/19 15:19,W,,,3024837
711100360,4/23/2019,10,10277041,56.2,4/26/19 15:19,W,,,3024836
711100383,4/23/2019,10,10277040,21,4/26/19 15:19,W,,,3024835
711100430,4/23/2019,10,10277039,9,4/26/19 15:19,W,,,3024834
711100334,4/25/2019,4,1575808,-210,4/26/19 15:18,W,,,3024833
811100106,4/25/2019,4,1575922,-200,4/26/19 15:16,W,,,3024832
611202663,4/26/2019,6,9285,-10.5,4/26/19 15:15,W,,,3024831
711100152,4/25/2019,5,1575784,-306.24,4/26/19 15:14,W,,,3024830
611202290,4/26/2019,6,9284,-13.31,4/26/19 15:14,W,,,3024829
611201750,4/26/2019,6,9283,-10.5,4/26/19 15:13,W,,,3024828
611201260,4/26/2019,6,9282,-18.93,4/26/19 15:13,W,,,3024827
611202588,4/26/2019,4,1579714,-385.5,4/26/19 15:10,W,,,3024826
211204561,4/26/2019,4,1579713,-231,4/26/19 15:05,W,,,3024825
411204952,4/26/2019,4,1579712,-929.85,4/26/19 15:00,W,,,3024824
411206586,4/26/2019,4,1579711,-447.33,4/26/19 14:42,W,,,3024823
211201060,4/26/2019,4,1579710,-1308.7,4/26/19 14:37,W,,,3024822
511204980,4/26/2019,4,1579709,-231,4/26/19 14:29,W,,,3024821
511205782,4/26/2019,4,1579708,-300,4/26/19 14:20,W,,,3024820
611201270,4/26/2019,4,1579707,-231,4/26/19 14:10,W,,,3024819
511205730,4/26/2019,4,1579706,-323.72,4/26/19 14:00,W,,,3024818
611202510,4/26/2019,4,1579705,-323.72,4/26/19 13:48,W,,,3024817
311200220,4/26/2019,4,1579704,-323.72,4/26/19 13:34,W,,,3024816
111207732,4/26/2019,4,1579703,-512.38,4/26/19 13:06,W,,,3024815
111202220,4/26/2019,4,1579702,-977.2,4/26/19 13:06,W,,,3024814
211207833,4/26/2019,4,1579701,-231,4/26/19 12:48,W,,,3024813
311201290,4/26/2019,4,1579700,-734.95,4/26/19 12:44,W,,,3024812
114205040,4/26/2019,4,1579699,-416.39,4/26/19 12:42,W,,,3024811
211206770,4/26/2019,4,1579698,-292.83,4/26/19 11:56,W,,,3024810
314205626,4/26/2019,4,1579697,-812.88,4/26/19 11:54,W,,,3024809
211207705,4/26/2019,4,1579696,-709.22,4/26/19 11:51,W,,,3024808
311201580,4/26/2019,4,1579695,-509.11,4/26/19 11:12,W,,,3024807
311202030,4/26/2019,4,1579694,-1071.9,4/26/19 11:11,W,,,3024806
411204612,4/26/2019,4,1579693,-1000,4/26/19 10:59,W,,,3024805
411204691,4/26/2019,4,1579692,-462,4/26/19 10:58,W,,,3024804
411203962,4/26/2019,4,1579691,-292.83,4/26/19 10:52,W,,,3024803
411206595,4/26/2019,4,1579690,-231,4/26/19 10:50,W,,,3024802
411206050,4/26/2019,4,1579689,-250,4/26/19 10:35,W,,,3024801
511201680,4/26/2019,4,1579688,-1000,4/26/19 10:24,W,,,3024800
511201240,4/26/2019,4,1579687,-261.94,4/26/19 10:10,W,,,3024799
311202470,4/26/2019,4,1579686,-231,4/26/19 10:07,W,,,3024798
411206546,4/26/2019,4,1579685,-1196.97,4/26/19 9:58,W,,,3024797
511205851,4/26/2019,4,1579684,-231,4/26/19 9:47,W,,,3024796
311200440,4/26/2019,4,1579683,-231,4/26/19 9:41,W,,,3024795
311200450,4/26/2019,4,1579682,-540,4/26/19 9:41,W,,,3024794
111203940,4/26/2019,4,1579681,-416.39,4/26/19 9:36,W,,,3024793
211207714,4/26/2019,4,1579680,-261.94,4/26/19 9:33,W,,,3024792
511205801,4/26/2019,6,9281,-10.5,4/26/19 9:27,W,,,3024791
511204470,4/26/2019,6,9280,-22.38,4/26/19 9:26,W,,,3024790
511204030,4/26/2019,6,9279,-14.71,4/26/19 9:24,W,,,3024789
511202060,4/26/2019,6,9278,-10.5,4/26/19 9:23,W,,,3024788
211207784,4/26/2019,4,1579679,-462,4/26/19 9:23,W,,,3024787
511201840,4/26/2019,6,9277,-23.94,4/26/19 9:22,W,,,3024786
