Acct_No,Trans_Date,Ref_Code,Ref_no,Amount,Timestamp,Tag,Reading,Consumption,sequence
111203040,1/1/2019,2,10264395,210,1/4/19 10:07,W,1616,8,2993623
111203040,1/7/2019,4,1570315,-650,1/7/19 10:38,W,,,2994476
111203060,1/1/2019,2,10264396,738.98,1/4/19 10:07,W,2216,27,2993624
111203060,1/17/2019,10,10264396,73.9,1/17/19 13:02,W,,,2998195
111203120,1/1/2019,2,10264446,490.9,1/4/19 10:07,W,1267,20,2993674
111203120,1/17/2019,4,1571377,-540,1/17/19 13:56,W,,,2998270
111203120,1/17/2019,10,10264446,49.1,1/17/19 13:02,W,,,2998215
111203140,1/1/2019,2,10264398,406.63,1/4/19 10:07,W,298,17,2993626
111203140,1/10/2019,4,1570597,-406.63,1/10/19 9:01,W,,,2996608
111203150,1/1/2019,2,10264428,367.5,1/4/19 10:07,W,3028,7,2993656
111203150,1/9/2019,4,1570513,-367.5,1/9/19 10:36,W,,,2995625
111203160,1/1/2019,2,10264545,2551.6,1/4/19 10:07,W,357,40,2993773
111203160,1/8/2019,4,1570429,-6544.6,1/8/19 14:32,W,,,2995541
111203170,1/1/2019,2,10264289,294.27,1/4/19 10:07,W,2239,13,2993517
111203170,1/15/2019,4,1571074,-294.27,1/15/19 13:37,W,,,2997811
111203180,1/1/2019,2,10264286,378.54,1/4/19 10:07,W,1027,16,2993514
111203180,1/17/2019,10,10264286,37.85,1/17/19 13:02,W,,,2998139
111203190,1/1/2019,2,10264312,210,1/4/19 10:07,W,961,5,2993540
111203190,1/4/2019,4,1570203,-209,1/4/19 8:20,W,,,2993386
111203190,1/14/2019,6,8553,-10.5,1/14/19 8:33,W,,,2997357
111203190,1/17/2019,10,10264312,19.95,1/17/19 13:02,W,,,2998153
111203200,1/1/2019,2,10264497,613.2,1/4/19 10:07,W,356,15,2993725
111203200,1/17/2019,10,10264497,61.35,1/17/19 13:02,W,,,2998231
111203200,1/18/2019,4,1571500,-674.55,1/18/19 10:10,W,,,2998446
111203210,1/1/2019,2,10264505,588.54,1/4/19 10:07,W,1394,13,2993733
111203210,1/14/2019,4,1570857,-588.54,1/14/19 10:14,W,,,2997456
111203240,1/1/2019,2,10264401,1103.6,1/4/19 10:07,W,571,36,2993629
111203240,1/15/2019,4,1571002,-1103.6,1/15/19 9:15,W,,,2997698
111203250,1/1/2019,2,10264445,210,1/4/19 10:07,W,34,3,2993673
111203250,1/11/2019,4,1570760,-650,1/11/19 17:29,W,,,2997329
111203260,1/5/2019,2,10266207,210,1/9/19 13:17,W,371,8,2995743
111203260,1/22/2019,10,10266207,21,1/22/19 12:04,W,,,2999794
111203260,1/25/2019,4,1572054,-231,1/24/19 16:16,W,,,3000566
111203280,1/1/2019,2,10264382,210,1/4/19 10:07,W,1339,10,2993610
111203280,1/17/2019,10,10264382,21,1/17/19 13:02,W,,,2998188
111203280,1/23/2019,4,1571985,-2190.6,1/23/19 11:01,W,,,3000497
111203310,1/1/2019,2,10264541,367.5,1/4/19 10:07,W,319,2,2993769
111203310,1/16/2019,4,1571162,-367.5,1/16/19 10:43,W,,,2997901
111203311,1/1/2019,2,10264345,322.36,1/4/19 10:07,W,1205,14,2993573
111203311,1/17/2019,10,10264345,32.25,1/17/19 13:02,W,,,2998172
111203311,1/18/2019,4,1571491,-354.61,1/18/19 9:52,W,,,2998436
111203312,1/1/2019,2,10264377,238.09,1/4/19 10:07,W,931,11,2993605
111203312,1/15/2019,4,1571070,-238.09,1/15/19 13:34,W,,,2997807
111203313,1/2/2019,2,10265025,350.45,1/4/19 20:02,W,730,15,2994286
111203313,1/18/2019,4,1571435,-350.45,1/17/19 16:54,W,,,2998374
111203316,1/1/2019,2,10264546,420,1/4/19 10:07,W,1175,5,2993774
111203316,1/15/2019,4,1571039,-420,1/15/19 10:33,W,,,2997756
111203410,1/5/2019,2,10266334,294.27,1/9/19 13:17,W,537,13,2995870
111203410,1/14/2019,4,1570898,-220,1/14/19 11:46,W,,,2997527
111203410,1/22/2019,10,10266334,29.45,1/22/19 12:04,W,,,2999867
111203440,1/5/2019,2,10266412,378.54,1/9/19 13:17,W,3189,16,2995948
111203460,1/5/2019,2,10266326,210,1/9/19 13:17,W,2447,7,2995862
111203460,1/22/2019,10,10266326,21,1/22/19 12:04,W,,,2999862
111203570,1/5/2019,2,10266410,378.54,1/9/19 13:17,W,777,16,2995946
111203570,1/8/2019,4,1570432,-440,1/8/19 14:39,W,,,2995544
111203570,1/22/2019,10,10266410,37.85,1/22/19 12:04,W,,,2999917
111203590,1/5/2019,2,10266324,350.45,1/9/19 13:17,W,1470,15,2995860
111203590,1/7/2019,4,1570280,-220,1/7/19 8:40,W,,,2994441
111203590,1/22/2019,10,10266324,35.05,1/22/19 12:04,W,,,2999861
111203590,1/28/2019,4,1572150,-385.5,1/28/19 8:22,W,,,3001078
111203660,1/3/2019,4,1570118,-763.7,1/3/19 9:33,W,,,2993301
111203660,1/5/2019,2,10266400,350.45,1/9/19 13:17,W,2557,15,2995936
111203660,1/22/2019,10,10266400,35.05,1/22/19 12:04,W,,,2999909
111203740,1/5/2019,2,10266328,322.36,1/9/19 13:17,W,1163,14,2995864
111203740,1/9/2019,4,1570559,-337.7,1/9/19 14:57,W,,,2996570
111203740,1/22/2019,10,10266328,32.25,1/22/19 12:04,W,,,2999864
111203750,1/5/2019,2,10266318,210,1/9/19 13:17,W,1783,6,2995854
111203750,1/22/2019,10,10266318,21,1/22/19 12:04,W,,,2999856
111203750,1/25/2019,4,1572135,-230,1/25/19 16:22,W,,,3001063
111203760,1/5/2019,2,10266340,210,1/9/19 13:17,W,960,3,2995876
111203760,1/21/2019,4,1571646,-210,1/21/19 8:37,W,,,2998968
111203761,1/5/2019,2,10266342,210,1/9/19 13:17,W,278,4,2995878
111203761,1/22/2019,10,10266342,21,1/22/19 12:04,W,,,2999872
111203860,1/5/2019,2,10266323,266.18,1/9/19 13:17,W,882,12,2995859
111203860,1/22/2019,4,1571878,-266.18,1/21/19 16:52,W,,,2999366
111203890,1/5/2019,2,10266335,210,1/9/19 13:17,W,1547,6,2995871
111203890,1/17/2019,4,1571384,-210,1/17/19 14:23,W,,,2998284
111203900,1/1/2019,2,10264422,490.9,1/4/19 10:07,W,215,20,2993650
111203900,1/9/2019,4,1570530,-490.9,1/9/19 12:09,W,,,2995642
111203940,1/1/2019,2,10264423,462.81,1/4/19 10:07,W,241,19,2993651
111203940,1/17/2019,10,10264423,46.3,1/17/19 13:02,W,,,2998206
111203940,1/21/2019,4,1571822,-509.11,1/21/19 13:55,W,,,2999303
111203960,1/1/2019,2,10264424,567.66,1/4/19 10:07,W,2065,16,2993652
111203960,1/16/2019,4,1571193,-567.66,1/16/19 13:12,W,,,2997932
111203961,1/1/2019,2,10264425,210,1/4/19 10:07,W,1093,8,2993653
111203961,1/17/2019,10,10264425,21,1/17/19 13:02,W,,,2998207
111204180,1/1/2019,2,10264430,210,1/4/19 10:07,W,963,4,2993658
111204180,1/17/2019,10,10264430,21,1/17/19 13:02,W,,,2998208
111204200,1/1/2019,2,10264431,378.54,1/4/19 10:07,W,3002,16,2993659
111204200,1/11/2019,4,1570734,-378.54,1/11/19 13:40,W,,,2997176
111204280,1/1/2019,2,10264434,561.78,1/4/19 10:07,W,369,22,2993662
111204280,1/16/2019,4,1571195,-561.78,1/16/19 13:14,W,,,2997934
111204290,1/1/2019,2,10264435,378.54,1/4/19 10:07,W,2145,16,2993663
111204290,1/8/2019,4,1570430,-910.85,1/8/19 14:34,W,,,2995542
111204290,1/17/2019,10,10264435,37.85,1/17/19 13:02,W,,,2998210
111204340,1/1/2019,2,10264437,210,1/4/19 10:07,W,2361,5,2993665
111204340,1/7/2019,4,1570340,-220,1/7/19 13:21,W,,,2994908
111204340,1/17/2019,10,10264437,21,1/17/19 13:02,W,,,2998211
111204340,1/31/2019,4,1572359,-231,1/31/19 9:00,W,,,3001321
111204420,1/1/2019,2,10264438,632.66,1/4/19 10:07,W,1757,24,2993666
111204420,1/16/2019,4,1571184,-632.66,1/16/19 12:50,W,,,2997923
111204510,1/1/2019,2,10264439,1275.8,1/4/19 10:07,W,320,40,2993667
111204510,1/17/2019,4,1571303,-1275.8,1/17/19 10:00,W,,,2998044
111204560,1/1/2019,2,10264442,266.18,1/4/19 10:07,W,781,12,2993670
111204560,1/8/2019,4,1570369,-266.18,1/8/19 8:05,W,,,2995481
111204570,1/1/2019,2,10264441,406.63,1/4/19 10:07,W,730,17,2993669
111204570,1/17/2019,10,10264441,40.7,1/17/19 13:02,W,,,2998212
111204610,1/5/2019,2,10266173,210,1/9/19 13:17,W,138,9,2995709
111204610,1/22/2019,10,10266173,21,1/22/19 12:04,W,,,2999763
111204620,1/1/2019,2,10264444,668.1,1/4/19 10:07,W,248,25,2993672
111204620,1/17/2019,4,1571339,-699.9,1/17/19 11:24,W,,,2998090
111204620,1/17/2019,10,10264444,66.85,1/17/19 13:02,W,,,2998214
111204624,1/1/2019,2,10264454,738.98,1/4/19 10:07,W,1177,27,2993682
111204624,1/16/2019,4,1571120,-738.98,1/16/19 8:40,W,,,2997857
111204700,1/1/2019,2,10264447,632.66,1/4/19 10:07,W,983,24,2993675
111204700,1/14/2019,4,1570887,-632.66,1/14/19 11:08,W,,,2997513
111204710,1/1/2019,2,10264457,322.36,1/4/19 10:07,W,837,14,2993685
111204710,1/15/2019,4,0.01570982,-325.86,1/15/19 8:45,W,,,2997668
111204710,1/15/2019,4,1570982,-325.86,1/15/19 8:46,W,,,2997670
111204710,1/15/2019,8,0.01570982,325.86,1/15/19 8:45,W,,,2997669
111204720,1/1/2019,2,10264448,210,1/4/19 10:07,W,1026,10,2993676
111204720,1/16/2019,4,1571153,-210,1/16/19 10:13,W,,,2997892
111204730,1/1/2019,2,10264443,210,1/4/19 10:07,W,324,8,2993671
111204730,1/17/2019,10,10264443,21,1/17/19 13:02,W,,,2998213
111204750,1/1/2019,2,10264449,210,1/4/19 10:07,W,376,9,2993677
111204750,1/7/2019,4,1570360,-210,1/7/19 15:40,W,,,2994928
111204751,1/1/2019,2,10264453,322.36,1/4/19 10:07,W,759,14,2993681
111204751,1/4/2019,4,1570223,-220,1/4/19 9:21,W,,,2993405
111204751,1/17/2019,10,10264453,32.25,1/17/19 13:02,W,,,2998217
111204751,1/18/2019,4,1571575,-220,1/18/19 13:49,W,,,2998897
111204751,1/18/2019,4,1571594,-134.61,1/18/19 14:20,W,,,2998916
111204760,1/1/2019,2,10264456,406.63,1/4/19 10:07,W,723,17,2993684
111204760,1/14/2019,4,1570833,-406.63,1/14/19 9:39,W,,,2997427
111204940,1/1/2019,2,10264458,350.45,1/4/19 10:07,W,1942,15,2993686
111204940,1/4/2019,4,1570228,-926.2,1/4/19 9:48,W,,,2993420
111204940,1/17/2019,10,10264458,35.05,1/17/19 13:02,W,,,2998218
111204950,1/1/2019,2,10264459,294.27,1/4/19 10:07,W,768,13,2993687
111204950,1/17/2019,10,10264459,29.45,1/17/19 13:02,W,,,2998219
111205140,1/1/2019,2,10264465,597.22,1/4/19 10:07,W,2062,23,2993693
111205140,1/16/2019,4,1571231,-597.22,1/16/19 14:58,W,,,2997970
111205220,1/1/2019,2,10264466,406.63,1/4/19 10:07,W,2353,17,2993694
111205220,1/17/2019,10,10264466,40.7,1/17/19 13:02,W,,,2998221
111205230,1/1/2019,2,10264467,378.54,1/4/19 10:07,W,3502,16,2993695
111205230,1/4/2019,4,1570227,-426,1/4/19 9:45,W,,,2993419
111205230,1/9/2019,4,1570570,-378.54,1/9/19 16:08,W,,,2996581
111205240,1/1/2019,2,10264468,434.72,1/4/19 10:07,W,2921,18,2993696
111205240,1/15/2019,4,1570997,-434.72,1/15/19 9:07,W,,,2997689
111205300,1/1/2019,2,10264469,238.09,1/4/19 10:07,W,1907,11,2993697
111205300,1/10/2019,4,1570584,-238.09,1/10/19 8:28,W,,,2996595
111205310,1/1/2019,2,10264471,462.81,1/4/19 10:07,W,2478,19,2993699
111205310,1/17/2019,10,10264471,46.3,1/17/19 13:02,W,,,2998223
111205340,1/1/2019,2,10264472,462.81,1/4/19 10:07,W,1291,19,2993700
111205340,1/17/2019,10,10264472,46.3,1/17/19 13:02,W,,,2998224
111205341,1/1/2019,2,10264473,597.22,1/4/19 10:07,W,2676,23,2993701
111205341,1/8/2019,4,1570436,-1100,1/8/19 15:33,W,,,2995548
111205341,1/17/2019,10,10264473,59.75,1/17/19 13:02,W,,,2998225
111205351,1/1/2019,2,10264479,406.63,1/4/19 10:07,W,544,17,2993707
111205351,1/16/2019,4,1571164,-406.63,1/16/19 10:45,W,,,2997903
111205360,1/1/2019,2,10264480,266.18,1/4/19 10:07,W,403,12,2993708
111205360,1/17/2019,10,10264480,26.65,1/17/19 13:02,W,,,2998227
111205370,1/1/2019,2,10264481,322.36,1/4/19 10:07,W,1723,14,2993709
111205370,1/17/2019,4,1571349,-322.36,1/17/19 12:02,W,,,2998102
111205410,1/1/2019,2,10264483,738.98,1/4/19 10:07,W,356,27,2993711
111205410,1/16/2019,4,1571163,-738.98,1/16/19 10:44,W,,,2997902
111205430,1/1/2019,2,10264484,14341.84,1/4/19 10:07,W,1494,161,2993712
111205430,1/14/2019,4,1570766,-14341.84,1/14/19 8:14,W,,,2997340
111205450,1/1/2019,2,10264485,406.63,1/4/19 10:07,W,2404,17,2993713
111205450,1/11/2019,4,1570679,-951.48,1/10/19 16:55,W,,,2996695
111205800,1/1/2019,2,10264491,210,1/4/19 10:07,W,270,5,2993719
111205800,1/11/2019,4,1570751,-210,1/11/19 17:25,W,,,2997320
111205820,1/1/2019,2,10264495,632.66,1/4/19 10:07,W,492,24,2993723
111205820,1/10/2019,4,1570583,-632.66,1/10/19 8:25,W,,,2996594
111205822,1/1/2019,2,10264496,238.09,1/4/19 10:07,W,1245,11,2993724
111205822,1/14/2019,6,8617,-11.9,1/14/19 13:18,W,,,2997548
111205822,1/15/2019,4,1571085,-226.19,1/15/19 14:46,W,,,2997822
111205880,1/1/2019,2,10264498,210,1/4/19 10:07,W,256,10,2993726
111205880,1/17/2019,10,10264498,21,1/17/19 13:02,W,,,2998232
111205880,1/22/2019,4,1571901,-231,1/22/19 10:19,W,,,2999391
111205900,1/1/2019,2,10264499,294.27,1/4/19 10:07,W,730,13,2993727
111205900,1/15/2019,4,1570983,-294.27,1/15/19 8:46,W,,,2997671
111205910,1/1/2019,2,10264501,210,1/4/19 10:07,W,100,9,2993729
111205910,1/17/2019,10,10264501,21,1/17/19 13:02,W,,,2998234
111205910,1/18/2019,4,1571473,-231,1/18/19 9:14,W,,,2998414
111205920,1/1/2019,2,10264500,238.09,1/4/19 10:07,W,926,11,2993728
111205920,1/17/2019,10,10264500,23.85,1/17/19 13:02,W,,,2998233
111205920,1/22/2019,4,1571902,-261.94,1/22/19 10:19,W,,,2999392
111205940,1/1/2019,2,10264502,434.72,1/4/19 10:07,W,3088,18,2993730
111205940,1/17/2019,10,10264502,43.5,1/17/19 13:02,W,,,2998235
111205940,1/22/2019,4,1571900,-478.22,1/22/19 10:19,W,,,2999390
111206140,1/1/2019,2,10264510,210,1/4/19 10:07,W,712,10,2993738
111206140,1/9/2019,4,1570474,-210,1/9/19 9:12,W,,,2995586
111206150,1/1/2019,2,10264511,350.45,1/4/19 10:07,W,1820,15,2993739
111206150,1/16/2019,4,1571185,-805.85,1/16/19 12:50,W,,,2997924
111206180,1/1/2019,2,10264512,1519.4,1/4/19 10:07,W,2653,45,2993740
111206180,1/8/2019,4,1570441,-1000,1/8/19 16:49,W,,,2995553
111206180,1/17/2019,10,10264512,151.95,1/17/19 13:02,W,,,2998236
111206220,1/1/2019,2,10264513,462.81,1/4/19 10:07,W,1299,19,2993741
111206220,1/17/2019,10,10264513,46.3,1/17/19 13:02,W,,,2998237
111206220,1/22/2019,4,1571929,-509.11,1/22/19 13:13,W,,,3000081
111206240,1/1/2019,2,10264514,266.18,1/4/19 10:07,W,1182,12,2993742
111206240,1/15/2019,4,1571033,-266.18,1/15/19 10:13,W,,,2997746
111206270,1/1/2019,2,10264515,350.45,1/4/19 10:07,W,1217,15,2993743
111206270,1/9/2019,4,1570516,-350.45,1/9/19 10:59,W,,,2995628
111206500,1/1/2019,2,10264520,210,1/4/19 10:07,W,244,5,2993748
111206500,1/14/2019,4,1570882,-210,1/14/19 10:56,W,,,2997503
111206560,1/3/2019,2,10265453,238.09,1/7/19 13:13,W,344,11,2994784
111206560,1/21/2019,10,10265453,23.85,1/21/19 11:56,W,,,2999204
111206570,1/1/2019,2,10264521,315,1/4/19 10:07,W,1238,4,2993749
111206570,1/9/2019,4,1570444,-975,1/9/19 8:22,W,,,2995556
111206590,1/1/2019,2,10264524,210,1/4/19 10:07,W,985,9,2993752
111206590,1/15/2019,4,1571073,-430,1/15/19 13:36,W,,,2997810
111206640,1/1/2019,2,10264525,210,1/4/19 10:07,W,696,10,2993753
111206640,1/16/2019,4,1571182,-210,1/16/19 11:58,W,,,2997921
111206700,1/1/2019,2,10264526,322.36,1/4/19 10:07,W,2811,14,2993754
111206700,1/15/2019,4,1570984,-322.36,1/15/19 8:47,W,,,2997672
111206740,1/1/2019,2,10264527,434.72,1/4/19 10:07,W,1464,18,2993755
111206740,1/11/2019,6,8549,-21.73,1/11/19 14:10,W,,,2997311
111206740,1/17/2019,10,10264527,41.3,1/17/19 13:02,W,,,2998238
111206760,1/1/2019,2,10264528,434.72,1/4/19 10:07,W,1524,18,2993756
111206760,1/14/2019,6,8618,-21.73,1/14/19 13:34,W,,,2997554
111206760,1/17/2019,10,10264528,41.3,1/17/19 13:02,W,,,2998239
111206800,1/1/2019,2,10264529,210,1/4/19 10:07,W,3072,10,2993757
111206800,1/21/2019,4,1571801,-210,1/21/19 13:33,W,,,2999282
111206820,1/1/2019,2,10264530,597.22,1/4/19 10:07,W,379,23,2993758
111206820,1/17/2019,10,10264530,59.75,1/17/19 13:02,W,,,2998240
111206860,1/1/2019,2,10264534,238.09,1/4/19 10:07,W,1218,11,2993762
111206860,1/17/2019,10,10264534,23.85,1/17/19 13:02,W,,,2998243
111206860,1/28/2019,4,1572219,-261.94,1/28/19 13:21,W,,,3001147
111206870,1/1/2019,2,10264531,526.34,1/4/19 10:07,W,2601,21,2993759
111206870,1/7/2019,4,1570282,-484.85,1/7/19 8:46,W,,,2994443
111206870,1/17/2019,10,10264531,52.65,1/17/19 13:02,W,,,2998241
111206890,1/1/2019,2,10264532,238.09,1/4/19 10:07,W,1959,11,2993760
111206890,1/15/2019,4,1570971,-400,1/15/19 8:15,W,,,2997651
111206900,1/1/2019,2,10264535,238.09,1/4/19 10:07,W,1763,11,2993763
111206900,1/14/2019,4,1570767,-238.09,1/14/19 8:15,W,,,2997341
111206910,1/1/2019,2,10264536,210,1/4/19 10:07,W,746,5,2993764
111206910,1/15/2019,6,8665,-10.5,1/15/19 9:10,W,,,2997691
111206910,1/17/2019,10,10264536,19.95,1/17/19 13:02,W,,,2998244
111206910,1/22/2019,4,1571897,-219.45,1/22/19 10:03,W,,,2999387
111206990,1/1/2019,2,10264538,315,1/4/19 10:07,W,154,3,2993766
111206990,1/16/2019,4,1571238,-315,1/16/19 15:34,W,,,2997977
111207060,1/1/2019,2,10264543,597.22,1/4/19 10:07,W,366,23,2993771
111207060,1/17/2019,10,10264543,59.75,1/17/19 13:02,W,,,2998245
111207060,1/28/2019,4,1572217,-656.97,1/28/19 13:07,W,,,3001145
111207070,1/1/2019,2,10264544,532.36,1/4/19 10:07,W,2032,12,2993772
111207070,1/16/2019,4,1571122,-532.36,1/16/19 8:52,W,,,2997861
111207130,1/1/2019,2,10264547,406.63,1/4/19 10:07,W,1077,17,2993775
111207130,1/8/2019,4,1570434,-406.63,1/8/19 15:04,W,,,2995546
111207180,1/1/2019,2,10264548,526.34,1/4/19 10:07,W,1708,21,2993776
111207180,1/9/2019,4,1570504,-526.34,1/9/19 10:34,W,,,2995616
111207190,1/1/2019,2,10264552,668.1,1/4/19 10:07,W,2004,25,2993780
111207190,1/28/2019,4,1572238,-668.1,1/28/19 14:35,W,,,3001166
111207200,1/1/2019,2,10264549,378.54,1/4/19 10:07,W,1513,16,2993777
111207200,1/8/2019,4,1570394,-378.54,1/8/19 9:34,W,,,2995506
111207210,1/1/2019,2,10264550,462.81,1/4/19 10:07,W,1105,19,2993778
111207210,1/17/2019,10,10264550,46.3,1/17/19 13:02,W,,,2998246
111207210,1/18/2019,4,1571505,-509.11,1/18/19 10:25,W,,,2998451
111207220,1/1/2019,2,10264551,1017.5,1/4/19 10:07,W,1482,34,2993779
111207220,1/16/2019,4,1571189,-1017.5,1/16/19 13:05,W,,,2997928
111207670,1/1/2019,2,10264220,210,1/4/19 10:07,W,725,7,2993448
111207670,1/17/2019,10,10264220,21,1/17/19 13:02,W,,,2998118
111207670,1/18/2019,4,1571519,-231,1/18/19 11:02,W,,,2998465
111207693,1/1/2019,2,10264475,406.63,1/4/19 10:07,W,1242,17,2993703
111207693,1/11/2019,4,1570693,-714.93,1/11/19 9:28,W,,,2996709
111207694,1/1/2019,2,10264355,888.35,1/4/19 10:07,W,932,31,2993583
111207694,1/7/2019,4,1570279,-699.9,1/7/19 8:39,W,,,2994440
111207694,1/17/2019,10,10264355,88.85,1/17/19 13:02,W,,,2998178
111207695,1/1/2019,2,10264322,294.27,1/4/19 10:07,W,1029,13,2993550
111207695,1/9/2019,4,1570502,-690.82,1/9/19 10:04,W,,,2995614
111207697,1/1/2019,2,10264269,7122.2,1/4/19 10:07,W,6294,160,2993497
111207699,1/1/2019,2,10264433,238.09,1/4/19 10:07,W,237,11,2993661
111207699,1/17/2019,10,10264433,23.85,1/17/19 13:02,W,,,2998209
111207699,1/18/2019,4,1571412,-261.94,1/17/19 15:21,W,,,2998326
111207700,1/1/2019,2,10264416,3955.4,1/4/19 10:07,W,3278,95,2993644
111207701,1/1/2019,2,10264342,1568.12,1/4/19 10:07,W,1437,46,2993570
111207701,1/17/2019,10,10264342,156.85,1/17/19 13:02,W,,,2998170
111207702,1/1/2019,2,10264350,703.54,1/4/19 10:07,W,1088,26,2993578
111207702,1/17/2019,10,10264350,70.35,1/17/19 13:02,W,,,2998175
111207703,1/1/2019,2,10264494,1519.4,1/4/19 10:07,W,395,45,2993722
111207703,1/16/2019,4,1571202,-1519.4,1/16/19 13:21,W,,,2997941
111207704,1/1/2019,2,10264418,3078.44,1/4/19 10:07,W,2657,77,2993646
111207704,1/21/2019,4,1571851,-2509.39,1/21/19 15:14,W,,,2999336
111207704,1/21/2019,14,1571851,-51.21,1/21/19 15:14,W,,,2999337
111207705,1/1/2019,2,10264462,4617.16,1/4/19 10:07,W,1412,77,2993690
111207705,1/14/2019,4,1570805,-4617.16,1/14/19 9:00,W,,,2997389
111207706,1/1/2019,2,10264251,294.27,1/4/19 10:07,W,481,13,2993479
111207706,1/7/2019,4,1570339,-294.27,1/7/19 13:18,W,,,2994907
111207707,1/1/2019,2,10264451,238.09,1/4/19 10:07,W,765,11,2993679
111207707,1/4/2019,4,1570211,-1020.8,1/4/19 10:09,W,,,2993784
111207707,1/17/2019,10,10264451,23.85,1/17/19 13:02,W,,,2998216
111207707,1/24/2019,4,1572027,-261.94,1/24/19 9:53,W,,,3000539
111207708,1/3/2019,2,10265271,210,1/7/19 13:13,W,203,4,2994602
111207708,1/18/2019,4,1571578,-210,1/18/19 13:51,W,,,2998900
111207709,1/1/2019,2,10264262,238.09,1/4/19 10:07,W,547,11,2993490
111207709,1/11/2019,4,1570712,-516.94,1/11/19 11:06,W,,,2996730
111207710,1/1/2019,2,10264490,399.22,1/4/19 10:07,W,552,12,2993718
111207710,1/17/2019,10,10264490,39.95,1/17/19 13:02,W,,,2998229
111207710,1/21/2019,4,1571744,-769.17,1/21/19 10:34,W,,,2999067
111207711,1/1/2019,2,10264282,2081.62,1/4/19 10:07,W,2001,38,2993510
111207711,1/16/2019,4,1571216,-2081.62,1/16/19 13:58,W,,,2997955
111207712,1/1/2019,2,10264460,1106.9,1/4/19 10:07,W,24,24,2993688
111207712,1/17/2019,10,10264460,110.7,1/17/19 13:02,W,,,2998220
111207712,1/22/2019,4,1571881,-1217.6,1/22/19 8:08,W,,,2999369
111207714,1/1/2019,2,10264346,974.45,1/4/19 10:07,W,657,33,2993574
111207714,1/8/2019,4,1570427,-734.25,1/8/19 14:26,W,,,2995539
111207714,1/17/2019,10,10264346,97.45,1/17/19 13:02,W,,,2998173
111207715,1/1/2019,2,10264417,597.22,1/4/19 10:07,W,1011,23,2993645
111207715,1/16/2019,4,1571224,-597.22,1/16/19 14:41,W,,,2997963
111207716,1/1/2019,2,10264394,210,1/4/19 10:07,W,315,6,2993622
111207716,1/17/2019,10,10264394,21,1/17/19 13:02,W,,,2998194
111207719,1/29/2019,4,1572263,-954.25,1/29/19 8:44,W,,,3001191
111207720,1/1/2019,2,10264215,210,1/4/19 10:07,W,953,6,2993443
111207720,1/10/2019,4,1570645,-738.98,1/10/19 13:15,W,,,2996659
111207720,1/10/2019,6,8544,528.98,1/10/19 13:14,W,,,2996658
111207721,1/1/2019,2,10264450,651.88,1/4/19 10:07,W,733,18,2993678
111207721,1/16/2019,4,1571188,-651.88,1/16/19 13:04,W,,,2997927
111207722,1/1/2019,2,10264455,434.72,1/4/19 10:07,W,607,18,2993683
111207722,1/16/2019,4,1571152,-434.72,1/16/19 10:12,W,,,2997891
111207723,1/1/2019,2,10264537,1103.6,1/4/19 10:07,W,1004,36,2993765
111207723,1/16/2019,4,1571237,-1103.6,1/16/19 15:34,W,,,2997976
111207724,1/1/2019,2,10264407,651.88,1/4/19 10:07,W,502,18,2993635
111207724,1/17/2019,10,10264407,65.2,1/17/19 13:02,W,,,2998202
111207725,1/1/2019,2,10264285,809.86,1/4/19 10:07,W,804,29,2993513
111207725,1/14/2019,4,1570958,-809.86,1/14/19 16:22,W,,,2997632
111207726,1/1/2019,2,10264522,315,1/4/19 10:07,W,219,0,2993750
111207726,1/15/2019,4,1570975,-315,1/15/19 8:19,W,,,2997655
111207727,1/1/2019,2,10264357,210,1/4/19 10:07,W,274,7,2993585
111207727,1/9/2019,4,1570544,-210,1/9/19 13:35,W,,,2996260
111207728,1/1/2019,2,10264340,238.09,1/4/19 10:07,W,160,11,2993568
111207728,1/17/2019,4,1571271,-238.09,1/17/19 8:42,W,,,2998012
111207729,1/2/2019,2,10264556,420,1/4/19 20:02,W,87,3,2993817
111207729,1/9/2019,4,1570509,-420,1/9/19 10:35,W,,,2995621
111207730,1/1/2019,2,10264413,322.36,1/4/19 10:07,W,331,14,2993641
111207730,1/21/2019,4,1571852,-405.72,1/21/19 15:15,W,,,2999338
111207730,1/21/2019,14,1571852,-8.28,1/21/19 15:15,W,,,2999339
111207732,1/1/2019,2,10264408,367.5,1/4/19 10:07,W,126,9,2993636
111207732,1/11/2019,4,1570719,-367.5,1/11/19 11:21,W,,,2996736
111207733,1/1/2019,2,10264474,757.08,1/4/19 10:07,W,492,16,2993702
111207733,1/14/2019,4,1570851,-757.08,1/14/19 10:06,W,,,2997448
111207734,1/1/2019,2,10264477,210,1/4/19 10:07,W,112,10,2993705
111207734,1/16/2019,4,1571240,-430,1/16/19 15:45,W,,,2997979
111207735,1/1/2019,2,10264476,210,1/4/19 10:07,W,89,7,2993704
111207735,1/17/2019,10,10264476,21,1/17/19 13:02,W,,,2998226
111207736,1/1/2019,2,10264523,526.34,1/4/19 10:07,W,143,21,2993751
111207736,1/7/2019,4,1570361,-1011.19,1/7/19 15:45,W,,,2994929
111207737,1/1/2019,2,10264292,266.18,1/4/19 10:07,W,139,12,2993520
111207737,1/15/2019,4,1571028,-266.18,1/15/19 10:06,W,,,2997734
111207738,1/1/2019,2,10264427,1146.65,1/4/19 10:07,W,305,37,2993655
