Acct_No,Trans_Date,Ref_Code,Ref_no,Amount,Timestamp,Tag,Reading,Consumption,sequence
111203140,2/1/2019,2,10267731,294.27,2/6/19 7:29,W,311,13,3001706
111203140,2/13/2019,4,1572914,-294.27,2/13/19 10:59,W,,,3003866
111203150,2/1/2019,2,10267761,367.5,2/6/19 7:29,W,3034,6,3001736
111203150,2/12/2019,4,1572787,-367.5,2/12/19 8:51,W,,,3003733
111203160,2/1/2019,2,10267877,4013.2,2/6/19 7:29,W,412,55,3001852
111203160,2/19/2019,10,10267877,401.35,2/19/19 10:04,W,,,3006405
111203170,2/1/2019,2,10267622,350.45,2/6/19 7:29,W,2254,15,3001597
111203170,2/18/2019,4,1573444,-350.45,2/18/19 13:06,W,,,3005992
111203180,2/1/2019,2,10267619,266.18,2/6/19 7:29,W,1039,12,3001594
111203180,2/11/2019,4,1572690,-1020.27,2/11/19 8:35,W,,,3003611
111203190,2/1/2019,2,10267645,210,2/6/19 7:29,W,970,9,3001620
111203190,2/7/2019,4,1572601,-219.45,2/7/19 10:38,W,,,3001953
111203190,2/15/2019,6,8778,-10.5,2/14/19 16:07,W,,,3005438
111203190,2/19/2019,10,10267645,19.95,2/19/19 10:04,W,,,3006313
111203190,2/20/2019,4,1573876,-219.45,2/20/19 11:11,W,,,3007219
111203200,2/1/2019,2,10267831,367.5,2/6/19 7:29,W,362,6,3001806
111203200,2/19/2019,10,10267831,36.75,2/19/19 10:04,W,,,3006389
111203200,2/20/2019,4,1573869,-404.25,2/20/19 10:22,W,,,3007211
111203210,2/1/2019,2,10267839,476.18,2/6/19 7:29,W,1405,11,3001814
111203210,2/19/2019,4,1573668,-476.18,2/19/19 9:35,W,,,3006263
111203240,2/1/2019,2,10267734,738.98,2/6/19 7:29,W,598,27,3001709
111203240,2/15/2019,6,8797,-36.94,2/15/19 13:31,W,,,3005585
111203240,2/19/2019,4,1573582,-702.04,2/18/19 16:08,W,,,3006143
111203250,2/1/2019,2,10267778,210,2/6/19 7:29,W,39,5,3001753
111203250,2/19/2019,10,10267778,21,2/19/19 10:04,W,,,3006369
111203250,2/27/2019,4,1574248,-231,2/26/19 16:04,W,,,3008561
111203260,2/5/2019,2,10269538,210,2/13/19 17:04,W,375,4,3003993
111203260,2/22/2019,10,10269538,21,2/22/19 11:53,W,,,3007907
111203280,2/1/2019,2,10267715,210,2/6/19 7:29,W,1345,6,3001690
111203280,2/19/2019,10,10267715,21,2/19/19 10:04,W,,,3006346
111203310,2/1/2019,2,10267875,367.5,2/6/19 7:29,W,321,2,3001850
111203310,2/18/2019,4,1573508,-367.5,2/18/19 14:16,W,,,3006069
111203311,2/1/2019,2,10267679,350.45,2/6/19 7:29,W,1220,15,3001654
111203311,2/15/2019,4,1573051,-350.45,2/15/19 8:49,W,,,3005470
111203312,2/1/2019,2,10267710,238.09,2/6/19 7:29,W,942,11,3001685
111203312,2/15/2019,4,1573112,-238.09,2/15/19 10:53,W,,,3005531
111203313,2/2/2019,2,10268355,434.72,2/7/19 10:53,W,748,18,3002435
111203313,2/19/2019,4,1573575,-434.72,2/18/19 15:55,W,,,3006136
111203316,2/1/2019,2,10267880,420,2/6/19 7:29,W,1181,6,3001855
111203316,2/18/2019,4,1573326,-420,2/18/19 10:33,W,,,3005827
111203410,2/5/2019,2,10269670,322.36,2/13/19 17:04,W,551,14,3004125
111203410,2/22/2019,10,10269670,32.25,2/22/19 11:53,W,,,3007983
111203410,2/26/2019,4,1574115,-323.72,2/26/19 8:22,W,,,3008428
111203440,2/5/2019,2,10269745,238.09,2/13/19 17:04,W,3200,11,3004200
111203460,2/5/2019,2,10269659,210,2/13/19 17:04,W,2455,8,3004114
111203460,2/22/2019,4,1574023,-441,2/21/19 14:31,W,,,3007807
111203570,2/5/2019,2,10269741,210,2/13/19 17:04,W,787,10,3004196
111203570,2/20/2019,4,1573888,-416.39,2/20/19 13:04,W,,,3007232
111203570,2/22/2019,10,10269741,21,2/22/19 11:53,W,,,3008034
111203590,2/5/2019,2,10269654,210,2/13/19 17:04,W,1480,10,3004109
111203590,2/22/2019,10,10269654,21,2/22/19 11:53,W,,,3007972
111203660,2/5/2019,2,10269731,462.81,2/13/19 17:04,W,2576,19,3004186
111203660,2/22/2019,10,10269731,46.3,2/22/19 11:53,W,,,3008026
111203740,2/5/2019,2,10269657,350.45,2/13/19 17:04,W,1178,15,3004112
111203740,2/22/2019,10,10269657,35.05,2/22/19 11:53,W,,,3007975
111203740,2/26/2019,4,1574129,-354.61,2/26/19 8:57,W,,,3008442
111203750,2/5/2019,2,10269650,210,2/13/19 17:04,W,1791,8,3004105
111203750,2/21/2019,4,1573985,-211,2/21/19 9:55,W,,,3007724
111203760,2/5/2019,2,10269668,210,2/13/19 17:04,W,965,5,3004123
111203760,2/22/2019,4,1574067,-210,2/22/19 11:20,W,,,3007855
111203761,2/5/2019,2,10269677,210,2/13/19 17:04,W,282,4,3004132
111203761,2/22/2019,10,10269677,21,2/22/19 11:53,W,,,3007987
111203860,2/5/2019,2,10269651,266.18,2/13/19 17:04,W,894,12,3004106
111203860,2/19/2019,4,1573565,-266.18,2/18/19 15:48,W,,,3006126
111203890,2/5/2019,2,10269669,210,2/13/19 17:04,W,1551,4,3004124
111203890,2/20/2019,4,1573826,-210,2/20/19 8:51,W,,,3006976
111203900,2/1/2019,2,10267755,266.18,2/6/19 7:29,W,227,12,3001730
111203900,2/15/2019,4,1573035,-266.18,2/14/19 16:49,W,,,3005452
111203940,2/1/2019,2,10267756,350.45,2/6/19 7:29,W,256,15,3001731
111203940,2/13/2019,4,1572855,-350.45,2/12/19 14:48,W,,,3003801
111203960,2/1/2019,2,10267757,525.55,2/6/19 7:29,W,2080,15,3001732
111203960,2/18/2019,4,1573419,-525.55,2/18/19 12:19,W,,,3005966
111203961,2/1/2019,2,10267758,210,2/6/19 7:29,W,1101,8,3001733
111203961,2/1/2019,4,1572430,-451,2/1/19 14:13,W,,,3001396
111203961,2/19/2019,10,10267758,21,2/19/19 10:04,W,,,3006363
111204180,2/1/2019,2,10267763,210,2/6/19 7:29,W,968,5,3001738
111204180,2/19/2019,10,10267763,21,2/19/19 10:04,W,,,3006364
111204200,2/1/2019,2,10267764,974.45,2/6/19 7:29,W,3035,33,3001739
111204200,2/11/2019,4,1572740,-974.45,2/11/19 13:15,W,,,3003683
111204280,2/1/2019,2,10267767,632.66,2/6/19 7:29,W,393,24,3001742
111204280,2/18/2019,4,1573491,-632.66,2/18/19 13:57,W,,,3006051
111204290,2/1/2019,2,10267768,238.09,2/6/19 7:29,W,2156,11,3001743
111204290,2/19/2019,10,10267768,23.85,2/19/19 10:04,W,,,3006366
111204340,2/1/2019,2,10267770,210,2/6/19 7:29,W,2367,6,3001745
111204340,2/18/2019,4,1573314,-210,2/18/19 10:23,W,,,3005815
111204420,2/1/2019,2,10267771,294.27,2/6/19 7:29,W,1810,13,3001746
111204420,2/15/2019,4,1573133,-294.27,2/15/19 13:15,W,,,3005576
111204510,2/1/2019,2,10267772,1189.7,2/6/19 7:29,W,358,38,3001747
111204510,2/19/2019,10,10267772,119,2/19/19 10:04,W,,,3006367
111204510,2/21/2019,4,1567914,-1308.7,2/21/19 9:52,W,,,3007720
111204510,2/21/2019,4,1573983,-1308.7,2/21/19 9:53,W,,,3007722
111204510,2/21/2019,8,1567914,1308.7,2/21/19 9:53,W,,,3007721
111204560,2/1/2019,2,10267774,294.27,2/6/19 7:29,W,794,13,3001749
111204560,2/7/2019,4,1572610,-294.27,2/7/19 10:47,W,,,3001965
111204570,2/1/2019,2,10267775,294.27,2/6/19 7:29,W,743,13,3001750
111204570,2/13/2019,4,1572926,-741.6,2/13/19 13:18,W,,,3003883
111204610,2/5/2019,2,10269503,378.54,2/13/19 17:04,W,154,16,3003958
111204610,2/22/2019,10,10269503,37.85,2/22/19 11:53,W,,,3007880
111204620,2/1/2019,2,10267777,561.78,2/6/19 7:29,W,270,22,3001752
111204620,2/19/2019,4,1573534,-734.95,2/18/19 14:48,W,,,3006095
111204620,2/19/2019,10,10267777,56.2,2/19/19 10:04,W,,,3006368
111204624,2/1/2019,2,10267788,597.22,2/6/19 7:29,W,1200,23,3001763
111204624,2/18/2019,4,301573230,-597.22,2/18/19 8:52,W,,,3005721
111204700,2/1/2019,2,10267780,462.81,2/6/19 7:29,W,1002,19,3001755
111204700,2/19/2019,10,10267780,46.3,2/19/19 10:04,W,,,3006370
111204700,2/21/2019,4,1573978,-509.11,2/21/19 9:30,W,,,3007670
111204710,2/1/2019,2,10267792,238.09,2/6/19 7:29,W,848,11,3001767
111204710,2/15/2019,4,1573058,-238.09,2/15/19 9:00,W,,,3005477
111204720,2/1/2019,2,10267781,845.3,2/6/19 7:29,W,1056,30,3001756
111204720,2/19/2019,4,1573587,-845.3,2/18/19 16:14,W,,,3006153
111204730,2/1/2019,2,10267776,210,2/6/19 7:29,W,329,5,3001751
111204730,2/12/2019,4,1572835,-441,2/12/19 13:10,W,,,3003781
111204750,2/1/2019,2,10267782,210,2/6/19 7:29,W,386,10,3001757
111204750,2/11/2019,4,1572700,-210,2/11/19 9:00,W,,,3003621
111204751,2/1/2019,2,10267796,210,2/6/19 7:29,W,769,10,3001771
111204751,2/18/2019,4,1573315,-210,2/18/19 10:23,W,,,3005816
111204760,2/1/2019,2,10267791,350.45,2/6/19 7:29,W,738,15,3001766
111204760,2/12/2019,4,1572830,-350.45,2/12/19 12:18,W,,,3003776
111204940,2/1/2019,2,10267787,238.09,2/6/19 7:29,W,1953,11,3001762
111204940,2/19/2019,10,10267787,23.85,2/19/19 10:04,W,,,3006372
111204950,2/1/2019,2,10267785,210,2/6/19 7:29,W,777,9,3001760
111204950,2/11/2019,4,1572762,-533.72,2/11/19 15:13,W,,,3003705
111205140,2/1/2019,2,10267806,526.34,2/6/19 7:29,W,2083,21,3001781
111205140,2/18/2019,4,1573347,-526.34,2/18/19 10:49,W,,,3005860
111205220,2/1/2019,2,10267805,434.72,2/6/19 7:29,W,2371,18,3001780
111205220,2/18/2019,4,1573447,-882.05,2/18/19 13:12,W,,,3005995
111205230,2/1/2019,2,10267800,406.63,2/6/19 7:29,W,3519,17,3001775
111205230,2/19/2019,10,10267800,40.7,2/19/19 10:04,W,,,3006377
111205230,2/28/2019,4,1574346,-447.33,2/27/19 13:44,W,,,3008795
111205240,2/1/2019,2,10267801,378.54,2/6/19 7:29,W,2937,16,3001776
111205240,2/15/2019,4,1573064,-378.54,2/15/19 9:13,W,,,3005483
111205300,2/1/2019,2,10267804,266.18,2/6/19 7:29,W,1919,12,3001779
111205300,2/13/2019,4,1572940,-266.18,2/13/19 15:10,W,,,3003895
111205310,2/1/2019,2,10267803,490.9,2/6/19 7:29,W,2498,20,3001778
111205310,2/4/2019,4,1572445,-1000,2/4/19 8:12,W,,,3001442
111205310,2/19/2019,10,10267803,49.1,2/19/19 10:04,W,,,3006379
111205340,2/1/2019,2,10267808,462.81,2/6/19 7:29,W,1310,19,3001783
111205340,2/4/2019,4,1572517,-500,2/4/19 15:23,W,,,3001516
111205340,2/4/2019,4,1572518,-376.26,2/4/19 15:24,W,,,3001517
111205340,2/19/2019,10,10267808,46.3,2/19/19 10:04,W,,,3006380
111205341,2/1/2019,2,10267802,490.9,2/6/19 7:29,W,2696,20,3001777
111205341,2/19/2019,10,10267802,49.1,2/19/19 10:04,W,,,3006378
111205351,2/1/2019,2,10267814,632.66,2/6/19 7:29,W,568,24,3001789
111205351,2/18/2019,4,1573510,-632.66,2/18/19 14:18,W,,,3006071
111205360,2/1/2019,2,10267816,378.54,2/6/19 7:29,W,419,16,3001791
111205360,2/6/2019,4,1572538,-520,2/6/19 8:54,W,,,3001878
111205360,2/19/2019,10,10267816,37.15,2/19/19 10:04,W,,,3006384
111205370,2/1/2019,2,10267815,561.78,2/6/19 7:29,W,1745,22,3001790
111205370,2/19/2019,10,10267815,56.2,2/19/19 10:04,W,,,3006383
111205370,2/20/2019,4,1573929,-617.98,2/20/19 15:04,W,,,3007273
111205410,2/1/2019,2,10267817,738.98,2/6/19 7:29,W,383,27,3001792
111205410,2/15/2019,4,1573063,-738.98,2/15/19 9:09,W,,,3005482
111205430,2/1/2019,2,10267819,11613.52,2/6/19 7:29,W,1627,133,3001794
111205430,2/15/2019,4,1573020,-11613.52,2/14/19 15:35,W,,,3005418
111205450,2/1/2019,2,10267818,210,2/6/19 7:29,W,2413,9,3001793
111205450,2/19/2019,10,10267818,21,2/19/19 10:04,W,,,3006385
111205800,2/1/2019,2,10267825,210,2/6/19 7:29,W,274,4,3001800
111205800,2/13/2019,4,1572931,-210,2/13/19 14:14,W,,,3003888
111205820,2/1/2019,2,10267829,974.45,2/6/19 7:29,W,525,33,3001804
111205820,2/13/2019,4,1572911,-974.45,2/13/19 10:35,W,,,3003863
111205822,2/1/2019,2,10267830,238.09,2/6/19 7:29,W,1256,11,3001805
111205822,2/15/2019,4,1573188,-226.19,2/15/19 16:13,W,,,3005679
111205822,2/18/2019,6,8851,-11.9,2/18/19 10:40,W,,,3005840
111205880,2/1/2019,2,10267832,266.18,2/6/19 7:29,W,268,12,3001807
111205880,2/19/2019,10,10267832,26.65,2/19/19 10:04,W,,,3006390
111205900,2/1/2019,2,10267833,266.18,2/6/19 7:29,W,742,12,3001808
111205900,2/15/2019,4,1573155,-266.18,2/15/19 14:27,W,,,3005620
111205910,2/1/2019,2,10267835,210,2/6/19 7:29,W,108,8,3001810
111205910,2/19/2019,4,1573744,-231,2/19/19 13:50,W,,,3006498
111205910,2/19/2019,10,10267835,21,2/19/19 10:04,W,,,3006392
111205920,2/1/2019,2,10267834,434.72,2/6/19 7:29,W,944,18,3001809
111205920,2/19/2019,10,10267834,43.5,2/19/19 10:04,W,,,3006391
111205940,2/1/2019,2,10267836,2250.2,2/6/19 7:29,W,3148,60,3001811
111205940,2/19/2019,10,10267836,225.05,2/19/19 10:04,W,,,3006393
111206140,2/1/2019,2,10267844,210,2/6/19 7:29,W,722,10,3001819
111206140,2/11/2019,4,1572686,-210,2/11/19 8:27,W,,,3003607
111206150,2/1/2019,2,10267845,434.72,2/6/19 7:29,W,1838,18,3001820
111206150,2/15/2019,4,1573139,-434.72,2/15/19 13:27,W,,,3005584
111206180,2/1/2019,2,10267846,490.9,2/6/19 7:29,W,2673,20,3001821
111206180,2/19/2019,10,10267846,49.1,2/19/19 10:04,W,,,3006395
111206220,2/1/2019,2,10267847,462.81,2/6/19 7:29,W,1318,19,3001822
111206220,2/19/2019,10,10267847,46.3,2/19/19 10:04,W,,,3006396
111206240,2/1/2019,2,10267848,350.45,2/6/19 7:29,W,1197,15,3001823
111206240,2/14/2019,4,1572998,-350.45,2/14/19 13:02,W,,,3005395
111206270,2/1/2019,2,10267849,294.27,2/6/19 7:29,W,1230,13,3001824
111206270,2/8/2019,4,1572651,-294.27,2/8/19 10:21,W,,,3003030
111206500,2/1/2019,2,10267854,210,2/6/19 7:29,W,249,5,3001829
111206500,2/19/2019,10,10267854,21,2/19/19 10:04,W,,,3006397
111206500,2/22/2019,4,1574099,-231,2/22/19 16:07,W,,,3008412
111206560,2/3/2019,2,10268785,266.18,2/8/19 9:56,W,356,12,3002908
111206560,2/20/2019,10,10268785,26.65,2/20/19 8:51,W,,,3007100
111206560,2/26/2019,4,1574224,-554.77,2/26/19 14:10,W,,,3008537
111206570,2/1/2019,2,10267862,315,2/6/19 7:29,W,1243,5,3001837
111206570,2/19/2019,10,10267862,31.5,2/19/19 10:04,W,,,3006399
111206590,2/1/2019,2,10267859,210,2/6/19 7:29,W,995,10,3001834
111206590,2/19/2019,10,10267859,21,2/19/19 10:04,W,,,3006398
111206590,2/28/2019,4,1574387,-231,2/28/19 8:59,W,,,3009239
111206640,2/1/2019,2,10267858,210,2/6/19 7:29,W,706,10,3001833
111206640,2/15/2019,4,1573105,-210,2/15/19 10:45,W,,,3005524
111206700,2/1/2019,2,10267860,378.54,2/6/19 7:29,W,2827,16,3001835
111206700,2/15/2019,4,1573148,-378.54,2/15/19 13:51,W,,,3005606
111206740,2/1/2019,2,10267857,350.45,2/6/19 7:29,W,1479,15,3001832
111206740,2/15/2019,4,1573150,-787.22,2/15/19 14:04,W,,,3005608
111206740,2/15/2019,6,8774,-17.52,2/14/19 15:55,W,,,3005428
111206760,2/1/2019,2,10267856,378.54,2/6/19 7:29,W,1540,16,3001831
111206760,2/13/2019,4,1572890,-1190.63,2/13/19 9:08,W,,,3003840
111206760,2/18/2019,6,8852,-18.93,2/18/19 10:41,W,,,3005842
111206800,2/1/2019,2,10267861,378.54,2/6/19 7:29,W,3088,16,3001836
111206800,2/18/2019,4,1573514,-378.54,2/18/19 14:23,W,,,3006075
111206820,2/1/2019,2,10267864,526.34,2/6/19 7:29,W,400,21,3001839
111206820,2/1/2019,4,1572400,-656.97,2/1/19 8:57,W,,,3001366
111206820,2/19/2019,10,10267864,52.65,2/19/19 10:04,W,,,3006400
111206860,2/1/2019,2,10267866,322.36,2/6/19 7:29,W,1232,14,3001841
111206860,2/19/2019,10,10267866,32.25,2/19/19 10:04,W,,,3006402
111206860,2/26/2019,4,1574233,-354.61,2/26/19 14:50,W,,,3008546
111206870,2/1/2019,2,10267869,434.72,2/6/19 7:29,W,2619,18,3001844
111206870,2/7/2019,4,1572574,-578.99,2/7/19 8:47,W,,,3001916
111206870,2/19/2019,10,10267869,43.5,2/19/19 10:04,W,,,3006403
111206890,2/1/2019,2,10267868,210,2/6/19 7:29,W,1969,10,3001843
111206890,2/13/2019,4,1572875,-310,2/13/19 8:20,W,,,3003823
111206900,2/1/2019,2,10267867,294.27,2/6/19 7:29,W,1776,13,3001842
111206900,2/8/2019,4,1572638,-294.27,2/8/19 8:14,W,,,3002609
111206910,2/1/2019,2,10267870,210,2/6/19 7:29,W,752,6,3001845
111206910,2/18/2019,6,8902,-10.5,2/18/19 13:51,W,,,3006041
111206910,2/19/2019,10,10267870,19.95,2/19/19 10:04,W,,,3006404
111206910,2/26/2019,4,1574174,-219.45,2/26/19 10:42,W,,,3008487
111206990,2/1/2019,2,10267872,315,2/6/19 7:29,W,157,3,3001847
111206990,2/19/2019,4,1573564,-315,2/18/19 15:46,W,,,3006125
111207060,2/1/2019,2,10267878,703.54,2/6/19 7:29,W,392,26,3001853
111207060,2/19/2019,4,1573539,-703.54,2/18/19 15:11,W,,,3006100
111207070,2/1/2019,2,10267879,532.36,2/6/19 7:29,W,2044,12,3001854
111207070,2/15/2019,4,1573144,-532.36,2/15/19 13:43,W,,,3005598
111207130,2/1/2019,2,10267881,490.9,2/6/19 7:29,W,1097,20,3001856
111207130,2/11/2019,4,1572710,-490.9,2/11/19 9:50,W,,,3003631
111207180,2/1/2019,2,10267884,294.27,2/6/19 7:29,W,1721,13,3001859
111207180,2/7/2019,4,1572632,-294.27,2/7/19 14:48,W,,,3002603
111207190,2/1/2019,2,10267886,561.78,2/6/19 7:29,W,2026,22,3001861
111207190,2/20/2019,4,1573930,-561.78,2/20/19 15:13,W,,,3007274
111207200,2/1/2019,2,10267883,378.54,2/6/19 7:29,W,1529,16,3001858
111207200,2/13/2019,4,1572877,-378.54,2/13/19 8:23,W,,,3003825
111207210,2/1/2019,2,10267885,7706.84,2/6/19 7:29,W,1277,172,3001860
111207210,2/8/2019,6,8763,-3166.8,2/8/19 11:51,W,,,3003037
111207210,2/19/2019,10,10267885,454,2/19/19 10:04,W,,,3006406
111207210,2/20/2019,4,1573878,-1000,2/20/19 11:33,W,,,3007221
111207220,2/1/2019,2,10267882,406.63,2/6/19 7:29,W,1499,17,3001857
111207220,2/15/2019,4,1573079,-406.63,2/15/19 9:43,W,,,3005498
111207670,2/1/2019,2,10267554,238.09,2/6/19 7:29,W,736,11,3001529
111207670,2/15/2019,4,1573137,-238.09,2/15/19 13:25,W,,,3005582
111207693,2/1/2019,2,10267810,350.45,2/6/19 7:29,W,1257,15,3001785
111207693,2/19/2019,10,10267810,35.05,2/19/19 10:04,W,,,3006381
111207694,2/1/2019,2,10267688,378.54,2/6/19 7:29,W,948,16,3001663
111207694,2/4/2019,4,1572449,-977.2,2/4/19 8:19,W,,,3001446
111207694,2/19/2019,10,10267688,37.85,2/19/19 10:04,W,,,3006334
111207695,2/1/2019,2,10267655,294.27,2/6/19 7:29,W,1042,13,3001630
111207695,2/19/2019,10,10267655,29.45,2/19/19 10:04,W,,,3006318
111207697,2/1/2019,2,10267601,7219.64,2/6/19 7:29,W,6456,162,3001576
111207697,2/7/2019,4,1572607,-6979.76,2/7/19 10:44,W,,,3001959
111207697,2/7/2019,14,1572607,-142.44,2/7/19 10:44,W,,,3001960
111207698,2/1/2019,2,10267611,406.63,2/6/19 7:29,W,766,17,3001586
111207698,2/19/2019,10,10267611,40.7,2/19/19 10:04,W,,,3006302
111207699,2/1/2019,2,10267766,210,2/6/19 7:29,W,246,9,3001741
111207699,2/19/2019,10,10267766,21,2/19/19 10:04,W,,,3006365
111207699,2/21/2019,4,1573975,-231,2/21/19 9:20,W,,,3007667
111207700,2/1/2019,2,10267749,4929.8,2/6/19 7:29,W,3393,115,3001724
111207700,2/7/2019,4,1572611,-3876.29,2/7/19 10:49,W,,,3001966
111207700,2/7/2019,14,1572611,-79.11,2/7/19 10:49,W,,,3001967
111207702,2/1/2019,2,10267682,703.54,2/6/19 7:29,W,1114,26,3001657
111207702,2/7/2019,4,1572606,-773.89,2/7/19 10:42,W,,,3001958
111207702,2/19/2019,10,10267682,70.35,2/19/19 10:04,W,,,3006330
111207703,2/1/2019,2,10267828,2152.76,2/6/19 7:29,W,453,58,3001803
111207703,2/19/2019,10,10267828,215.3,2/19/19 10:04,W,,,3006388
111207703,2/20/2019,4,1573905,-2368.06,2/20/19 13:28,W,,,3007249
111207704,2/1/2019,2,10267751,2737.4,2/6/19 7:29,W,2727,70,3001726
111207704,2/7/2019,4,1572616,-3016.87,2/7/19 10:58,W,,,3002584
111207704,2/7/2019,14,1572616,-61.57,2/7/19 10:58,W,,,3002585
111207705,2/1/2019,2,10267797,4397.92,2/6/19 7:29,W,1486,74,3001772
111207705,2/12/2019,4,1572782,-4397.92,2/12/19 8:38,W,,,3003728
111207706,2/1/2019,2,10267583,350.45,2/6/19 7:29,W,496,15,3001558
111207706,2/8/2019,4,1572670,-350.45,2/8/19 14:35,W,,,3003050
111207707,2/1/2019,2,10267784,210,2/6/19 7:29,W,772,7,3001759
111207707,2/18/2019,4,1573260,-210,2/18/19 9:20,W,,,3005751
111207708,2/3/2019,2,10268602,210,2/8/19 9:56,W,206,3,3002725
111207708,2/18/2019,4,1573334,-210,2/18/19 10:39,W,,,3005837
111207709,2/1/2019,2,10267594,210,2/6/19 7:29,W,556,9,3001569
111207709,2/19/2019,10,10267594,21,2/19/19 10:04,W,,,3006297
111207710,2/1/2019,2,10267824,315,2/6/19 7:29,W,562,10,3001799
111207710,2/19/2019,10,10267824,31.5,2/19/19 10:04,W,,,3006386
111207710,2/22/2019,4,1574098,-346.5,2/22/19 16:06,W,,,3008411
111207711,2/1/2019,2,10267615,2081.62,2/6/19 7:29,W,2039,38,3001590
111207711,2/18/2019,4,1573363,-2081.62,2/18/19 11:04,W,,,3005889
111207712,2/1/2019,2,10267786,711.48,2/6/19 7:29,W,41,17,3001761
111207712,2/19/2019,10,10267786,71.15,2/19/19 10:04,W,,,3006371
111207712,2/27/2019,4,1574262,-782.63,2/27/19 8:12,W,,,3008575
111207714,2/1/2019,2,10267678,526.34,2/6/19 7:29,W,678,21,3001653
111207714,2/7/2019,4,1572602,-1071.9,2/7/19 10:38,W,,,3001954
111207714,2/19/2019,10,10267678,52.65,2/19/19 10:04,W,,,3006328
111207715,2/1/2019,2,10267747,561.78,2/6/19 7:29,W,1033,22,3001722
111207715,2/19/2019,10,10267747,56.2,2/19/19 10:04,W,,,3006361
111207715,2/27/2019,4,1574302,-617.98,2/27/19 10:21,W,,,3008705
111207716,2/1/2019,2,10267727,210,2/6/19 7:29,W,317,2,3001702
111207716,2/19/2019,10,10267727,21,2/19/19 10:04,W,,,3006352
111207720,2/1/2019,2,10267549,561.78,2/6/19 7:29,W,975,22,3001524
111207720,2/15/2019,4,1573018,-561.78,2/14/19 15:34,W,,,3005416
111207721,2/1/2019,2,10267783,399.22,2/6/19 7:29,W,745,12,3001758
111207721,2/15/2019,4,1573080,-399.22,2/15/19 9:44,W,,,3005499
111207722,2/1/2019,2,10267789,350.45,2/6/19 7:29,W,622,15,3001764
111207722,2/19/2019,10,10267789,35.05,2/19/19 10:04,W,,,3006373
111207722,2/26/2019,4,1574213,-385.5,2/26/19 13:22,W,,,3008526
111207723,2/1/2019,2,10267871,774.42,2/6/19 7:29,W,1032,28,3001846
111207723,2/19/2019,4,1573563,-774.42,2/18/19 15:46,W,,,3006124
111207724,2/1/2019,2,10267740,567.66,2/6/19 7:29,W,518,16,3001715
111207724,2/4/2019,4,1572473,-717.08,2/4/19 9:31,W,,,3001472
111207724,2/15/2019,4,1573092,-567.66,2/15/19 10:11,W,,,3005511
111207725,2/1/2019,2,10267618,668.1,2/6/19 7:29,W,829,25,3001593
111207725,2/15/2019,4,1573053,-668.1,2/15/19 8:52,W,,,3005472
111207726,2/1/2019,2,10267863,315,2/6/19 7:29,W,219,0,3001838
111207726,2/19/2019,4,1573624,-315,2/19/19 8:31,W,,,3006211
111207727,2/1/2019,2,10267690,210,2/6/19 7:29,W,281,7,3001665
111207727,2/7/2019,4,1572627,-210,2/7/19 13:45,W,,,3002598
111207728,2/1/2019,2,10267673,266.18,2/6/19 7:29,W,172,12,3001648
111207728,2/19/2019,4,1573613,-266.18,2/19/19 8:19,W,,,3006194
111207729,2/2/2019,2,10267890,420,2/7/19 10:53,W,89,2,3001970
111207729,2/8/2019,4,1572657,-420,2/8/19 11:42,W,,,3003036
111207730,2/1/2019,2,10267746,322.36,2/6/19 7:29,W,345,14,3001721
111207730,2/7/2019,4,1572617,-315.91,2/7/19 10:59,W,,,3002586
111207730,2/7/2019,14,1572617,-6.45,2/7/19 10:59,W,,,3002587
111207732,2/1/2019,2,10267741,367.5,2/6/19 7:29,W,129,3,3001716
111207732,2/14/2019,4,1572959,-367.5,2/14/19 8:54,W,,,3004520
111207733,2/1/2019,2,10267809,813.26,2/6/19 7:29,W,509,17,3001784
111207733,2/8/2019,4,1572660,-813.26,2/8/19 12:46,W,,,3003040
111207734,2/1/2019,2,10267812,210,2/6/19 7:29,W,121,9,3001787
111207734,2/19/2019,10,10267812,21,2/19/19 10:04,W,,,3006382
111207734,2/26/2019,4,1574140,-231,2/26/19 9:21,W,,,3008453
111207735,2/1/2019,2,10267811,210,2/6/19 7:29,W,96,7,3001786
111207735,2/13/2019,4,1572898,-441,2/13/19 9:51,W,,,3003848
111207736,2/1/2019,2,10267855,322.36,2/6/19 7:29,W,157,14,3001830
111207736,2/15/2019,4,1573129,-322.36,2/15/19 12:57,W,,,3005572
111207737,2/1/2019,2,10267625,210,2/6/19 7:29,W,149,10,3001600
111207737,2/15/2019,4,1573145,-210,2/15/19 13:45,W,,,3005601
111207738,2/1/2019,2,10267760,703.54,2/6/19 7:29,W,331,26,3001735
111207738,2/7/2019,4,1572618,-1123.72,2/7/19 11:01,W,,,3002588
111207738,2/7/2019,14,1572618,-22.93,2/7/19 11:01,W,,,3002589
111207739,2/1/2019,2,10267579,210,2/6/19 7:29,W,59,8,3001554
111207739,2/19/2019,4,1573577,-210,2/18/19 16:03,W,,,3006138
111207740,2/1/2019,2,10267565,210,2/6/19 7:29,W,27,9,3001540
111207740,2/15/2019,4,1573077,-210,2/15/19 9:40,W,,,3005496
111207741,2/1/2019,2,10267560,367.5,2/6/19 7:29,W,9,7,3001535
111207741,2/11/2019,4,1572769,-367.5,2/11/19 16:03,W,,,3003715
111207742,2/1/2019,2,10267826,420,2/6/19 7:29,W,22,4,3001801
